"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCC8",4.60528042715938,0.623150335519248,0.953671788791435,0.653422218045216,0.513484119057696,0.64649787643885
"ABCC9",114.781919271801,0.049581321393624,0.251893337695349,0.196834588192205,0.843956983109148,0.904127039753728
"ABCD1",225.320029227014,0.369223900021261,0.20060380073695,1.84056283412806,0.0656856483765302,0.133412086906666
"ABCD1P2",0.0662914664019965,0.492634270002041,4.32804458550702,0.113823751181235,0.90937751023218,NA
"ABCD2",1.78858215726859,1.10486643328488,1.54141468395641,0.716787276509514,0.47350536367792,0.611803666354878
"ABCD3",1345.48345606391,-0.89739120026183,0.181082958384476,-4.95569107257729,7.20736542465599e-07,6.04462398481597e-06
"ABCD4",1277.35472827639,0.345237323001724,0.140272501038854,2.46119032914439,0.0138476883086089,0.0363058541841579
"ABCE1",985.9288599497,-1.06715963564018,0.251143917977206,-4.24919561753843,2.14539509805131e-05,0.000126167929606113
"ABCF1",1715.70662746627,-0.06056548576488,0.108179170880553,-0.559862728396708,0.575573073101091,0.69977599242875
"ABCF2",696.510115867647,-0.198933256129836,0.232625849105636,-0.855164019366997,0.39246035217529,0.535301856030294
"ABCF3",786.923696101286,0.163896889476396,0.106004071005283,1.54613769001597,0.122071318009325,0.219959095039692
"ABCG1",356.346167640485,1.24924242581604,0.404582581399498,3.08773161092297,0.00201690535056067,0.00696996074171971
"ABCG2",70.5786281343447,0.0361288574698353,0.36443348529306,0.0991370412649711,0.921029462259196,0.952041943406589
"ABCG4",35.9908365861904,2.06226493862818,0.419411871261007,4.9170399789299,8.78626132187875e-07,7.21473208425942e-06
"ABCG5",1.82559589271857,-0.404248176888801,1.14042499778805,-0.354471515156957,0.722985547604848,0.816309482037896
"ABCG8",0.130536245486677,-1.61801679530053,4.3228224599942,-0.374296379338859,0.708183825508474,NA
"ABHD1",19.7990285765227,0.487130942416279,0.406776874919332,1.19753843556835,0.231096755796988,0.363112109754956
"ABHD10",549.426773926856,-0.520665367624466,0.186029394425863,-2.79883385758138,0.00512875191675948,0.0156544060928201
"ABHD11",521.554818684553,-0.665371682832794,0.243111702012815,-2.73689697914138,0.00620217126155202,0.0183513276379322
"ABHD12",1730.15853037679,-0.351734667970495,0.195092135411925,-1.80291566970564,0.0714014596932646,0.14279604857632
"ABHD12B",1286.02924926481,6.37682193479326,0.316140839664074,20.1708262101447,1.76662649225934e-90,1.8357899194313e-86
"ABHD13",454.669892086626,0.217068831773684,0.164681353811241,1.31811420509992,0.187465419945726,0.308993086107703
"ABHD14A",238.215396717191,-0.507785336853439,0.250734990018049,-2.02518737738553,0.042848127312802,0.0938765159120771
"ABHD14A-ACY1",27.7465573461128,-1.24286372378981,0.900504888671229,-1.38018542644867,0.16752955996616,0.283070475185098
"ABHD14B",612.251091843607,-0.629773568999956,0.228687055862829,-2.75386626769862,0.00588958283839348,0.0175790894916461
"ABHD15",242.858392140054,-0.308368167020785,0.235376406072545,-1.31010653177253,0.190159799096657,0.31244296818925
"ABHD16A",838.61411992549,0.287603737595411,0.14578337670585,1.97281572216368,0.0485165612480949,0.103982643334965
"ABHD16B",73.8091262833718,-0.592883510371515,0.22931864424336,-2.58541346399348,0.00972622844813906,0.0269376606926538
"ABHD17A",1476.97619645728,0.215998958845356,0.146484211961499,1.4745545335775,0.14033234616012,0.245685043403739
"ABHD17AP1",1.67724103683402,3.69251030139232,2.39135466029353,1.5441081838271,0.122562126604904,0.220728654872594
"ABHD17AP3",0.583108748201025,0.199718477519584,3.04913002657019,0.0655001511182643,0.947775786020964,NA
"ABHD17AP4",0.268443191744351,0,4.32804458550702,0,1,NA
"ABHD17AP5",0.544479110627544,1.14948266798098,3.5801828559386,0.321068144906143,0.748158750023527,NA
"ABHD17AP6",0.83884388180071,0.501383734398286,2.37929845436911,0.210727550164039,0.833099875377866,NA
"ABHD17B",361.438502846091,-0.483037083162889,0.169449873798038,-2.85061931494034,0.00436341760452692,0.0136306791033944
"ABHD17C",1930.72208090963,-1.1180494151006,0.186515399030013,-5.99440808059333,2.04227941912279e-09,2.96608617523612e-08
"ABHD18",185.977132884453,-0.629209375072726,0.235418811261274,-2.67272343999058,0.00752382499917939,0.0217086845700327
"ABHD2",706.788469999844,-1.8409651431917,0.856963292913395,-2.14824270586085,0.031694479741694,0.0729545212616708
"ABHD3",510.485014881208,-0.714951479555437,0.291797613292076,-2.45016219114788,0.0142791878623521,0.0372491981101122
"ABHD4",955.144714629226,0.921791405268851,0.175351081494121,5.25683330501589,1.46557040195032e-07,1.43336233711687e-06
"ABHD5",149.810396153011,0.314853936760714,0.333188669644987,0.944971919651985,0.344673212105047,0.487817743176875
"ABHD6",162.093869081474,-0.95030075337184,0.232861510309635,-4.08096963773975,4.48482138916405e-05,0.00024502640097528
"ABHD8",375.751026401866,1.18760953208775,0.148416811848483,8.00185314113989,1.22560510061242e-15,5.73688081216846e-14
"ABI1",977.098545257459,-0.255908876950907,0.146988661834735,-1.74101099878462,0.0816816505990379,0.159547908308252
"ABI2",1664.34781026879,0.621889544364017,0.202241619838871,3.07498300725383,0.0021051454734529,0.00724478197959459
"ABI3",14.5801380587621,-0.175813248238653,0.612306216546605,-0.28713288137141,0.774010576029727,0.855197331293238
"ABI3BP",125.343602152131,0.921446479211029,0.385003734932207,2.39334426034407,0.0166955676024339,0.0424808988101595
"ABL1",1691.80821663585,0.442537304194997,0.137043552195895,3.22917274913029,0.00124148877417599,0.00457804492436119
"ABL2",387.533312330019,-0.0885933436354709,0.170004714566183,-0.521122863336718,0.602281184763727,0.721910713590434
"ABLIM1",1224.6629165582,-1.12238313452109,0.205824685782055,-5.45310262593851,4.94984829688386e-08,5.3027163481514e-07
"ABLIM2",61.9213143138705,1.00569028936985,0.283010929771182,3.55353869259736,0.000380085280618009,0.00161871155473034
"ABLIM3",88.0904636522491,-0.913420727786046,0.437305236608852,-2.08874866184842,0.0367303539275314,0.0825440036414235
"ABO",404.231856267387,-0.696947435217189,0.288533999031635,-2.41547768220124,0.0157145854918048,0.0404153236327408
"ABR",2081.63209004611,-0.0248455922671573,0.17898520638482,-0.138813663816098,0.889597396360993,0.933998620286463
"ABRA",1.73766350987085,0.867880245769483,1.44025768123472,0.602586785043533,0.546783613745701,0.675934085443547
"ABRACL",760.486050319164,-0.829634036642234,0.198953237458717,-4.16999515684878,3.04606112186284e-05,0.000172590753259747
"ABT1",728.338004619505,-0.383638484136379,0.109816288909205,-3.4934570084914,0.000476809750669988,0.00197953197126935
"ABT1P1",0.126494644959486,0,4.32804458550702,0,1,NA
"ABTB1",477.511050839948,0.851818616390469,0.219118803500525,3.88747383968089,0.000101292900445117,0.000502907393681525
"ABTB2",298.896627195145,1.16786282542797,0.278255112670176,4.19709386189164,2.70361902784662e-05,0.000155133391098112
"AC000041.10",0.393558453345353,-1.69376081279929,3.27643091636664,-0.51695300649817,0.605188963977468,NA
"AC000077.2",0.0708820647703276,0,4.32804458550702,0,1,NA
"AC000078.5",0.145271147496932,-0.22870649424913,4.32804458550702,-0.0528429154854322,0.957857067634598,NA
"AC000081.2",0.21485513312125,-0.950047258500301,4.32804458550702,-0.219509582152099,0.826253116399925,NA
"AC000089.3",8.05570841476614,0.067141309852555,0.821257839733288,0.0817542391733634,0.934842146050161,0.960349183004324
"AC000095.9",1.42811230712916,1.83005349208355,1.7182609065517,1.06506147297281,0.286848112372972,0.42588686379822
"AC000111.4",0.0594153262444021,0,4.32804458550702,0,1,NA
"AC000367.1",2.95875642447036,0.510671847510629,0.853358936597304,0.598425616244073,0.549555977601337,0.678151162717526
"AC002056.3",0.649653881363513,0.907959946216449,2.65231929042876,0.342326789045701,0.732104977346249,NA
"AC002069.5",0.0405451885270885,0,4.32804458550702,0,1,NA
"AC002075.4",5.63253716477412,-0.954960584801689,0.787853939270104,-1.21210358570574,0.225472731337313,0.356106070019255
"AC002310.10",0.428134919235545,1.26347001311567,2.77312583217233,0.455612218694716,0.648668855145136,NA
"AC002310.11",3.84188295536981,0.444990569666526,1.49248882875698,0.298153367109043,0.765586111627556,0.849191592336067
"AC002310.17",3.55269599789446,-2.25954087628588,1.12898653218903,-2.00138868964608,0.0453505185981683,0.0983225357840322
"AC002398.9",175.081129749792,0.386326990511713,0.251277903633652,1.53744911480539,0.124183366868518,0.222955267044554
"AC002400.1",0.251261178855995,-0.95004743840225,4.28407030665857,-0.221762802754574,0.824498537556173,NA
"AC002486.3",0.226457002966042,0,4.32804458550702,0,1,NA
"AC002519.6",0.0966886989609724,0.578310202604238,4.32804458550702,0.133619280295952,0.893703637436845,NA
"AC002543.2",0.18687780502368,0.492634270002042,4.32804458550702,0.113823751181235,0.90937751023218,NA
"AC002553.4",0.1531631395122,-0.950047258500299,4.32804458550702,-0.219509582152099,0.826253116399925,NA
"AC002984.2",0.284880248314651,-0.935262691102219,3.47229191149831,-0.269350249040165,0.787660167284867,NA
"AC002985.3",21.013948502205,2.72589705485306,0.797087271240149,3.41982258807367,0.000626619877462344,0.00251701602499032
"AC003002.6",2.62299320511452,1.95236134447175,1.53785910118972,1.26953200261413,0.204251383956461,0.329910353055656
"AC003005.4",0.0405451885270885,0,4.32804458550702,0,1,NA
"AC003006.7",0.231761233357141,0.542453161804658,4.32804458550702,0.125334467121972,0.900258766496002,NA
"AC003080.4",0.736392967119171,1.83487400242006,1.97176648966611,0.93057368204425,0.352074133486608,NA
"AC004019.10",0.443656148904644,0.492636385439098,3.18495030509621,0.154676317759443,0.877076500962876,NA
"AC004057.1",1771.60051953794,-0.728018775681776,0.176597385123823,-4.1224776639321,3.74818964673887e-05,0.000208173771855088
"AC004066.2",0.0662914664019965,0.492634270002041,4.32804458550702,0.113823751181235,0.90937751023218,NA
"AC004076.7",5.04787346051762,-0.157991869490442,0.817941281360468,-0.193157960223816,0.846835261548302,0.90631738198457
"AC004076.9",2.36491998804038,1.71252569856333,1.40571044703998,1.21826347820734,0.223123864020395,0.353497733338608
"AC004129.9",0.676828599190908,1.30114268972898,2.44427880242197,0.532321717326073,0.594503193312362,NA
"AC004158.1",0.835742905135204,2.64703945652301,3.83629763833911,0.68999845842749,0.490195156787532,NA
"AC004231.7",0.0316236612398714,0,4.32804458550702,0,1,NA
"AC004381.6",59.9803749667902,-0.216767139614329,0.250713189308672,-0.864602058679293,0.387257242203355,0.530230401522651
"AC004383.3",0.604730384565447,-1.45260483323485,2.21796707563928,-0.654926238170676,0.512515246078588,NA
"AC004386.4",3.37417997825402,-0.786690268137877,1.00562492956239,-0.782289942314988,0.434044196313123,0.575632731285536
"AC004453.8",8.62000219035228,-0.480006995309232,0.708952532549405,-0.6770650689167,0.498364670611311,0.633174043030462
"AC004461.4",0.0405451885270885,0,4.32804458550702,0,1,NA
"AC004556.1",524.513697133165,-0.976118800623824,0.213270178385144,-4.5769118214974,4.71890247177966e-06,3.2636589041929e-05
"AC004692.5",0.589488854990396,0.492636219151139,3.28922362339131,0.149772796123607,0.880943872778834,NA
"AC004754.3",19.6029628513294,1.93815155272905,0.6171125934546,3.14067736307125,0.00168557609920784,0.00596684177650087
"AC004813.1",84.644219502147,1.68765481915904,0.383183528140654,4.40429897221354,1.06126500062101e-05,6.72857550576765e-05
"AC004824.1",2.49070003124511,0.748571916446153,1.04430755012769,0.716811744159678,0.473490264206742,0.611803666354878
"AC004824.2",2.49070003124511,0.748571916446153,1.04430755012769,0.716811744159678,0.473490264206742,0.611803666354878
"AC004837.3",0.982211005259265,2.75696309049297,2.16189391719272,1.27525364152602,0.202219480469004,0.327442731794882
"AC004854.5",0.0662914664019965,0.492634270002041,4.32804458550702,0.113823751181235,0.90937751023218,NA
"AC004893.10",0.657331925921107,0.539836444871353,2.21706096078577,0.243491926663137,0.807624338540294,NA
"AC004899.3",0.063107578091917,-0.950047258500299,4.32804458550702,-0.219509582152099,0.826253116399925,NA
"AC004920.2",0.0316236612398714,0,4.32804458550702,0,1,NA
"AC004938.5",1.17027319060914,0.49263711596627,2.6792093385462,0.183874066456332,0.854112249879722,0.911289844922751
"AC004951.5",18.2228279162669,0.0714672704211927,0.403627243980301,0.177062553351034,0.859459255226372,0.914480001730598
"AC004953.1",0.548397072511893,1.49595215295578,2.35176356961401,0.636098021197473,0.524712535200625,NA
"AC004967.7",32.0723618149303,-0.962823079118905,0.345584392573323,-2.78607222956292,0.00533509823446018,0.0161796799367848
"AC004980.10",1.31680936897373,0.762036705640684,1.67887722502064,0.453896624651225,0.649903233096091,0.759713082481357
"AC004980.7",73.9821162646282,-0.585297858436153,0.240224875961821,-2.43645815651987,0.0148318853422735,0.0384976986472424
"AC004980.8",0.0990523286346317,-0.9500472585003,4.32804458550702,-0.219509582152099,0.826253116399925,NA
"AC004980.9",4.68379092215654,0.0432545177388867,1.49361616290083,0.0289595940464917,0.976896816346949,0.986484939222518
"AC004985.12",34.2616900844326,0.391054724810884,0.411134202181365,0.951160771193579,0.34152276896211,0.484633408961297
"AC004987.10",0.0662914664019965,0.492634270002041,4.32804458550702,0.113823751181235,0.90937751023218,NA
"AC004987.9",0.201472772143364,-1.5890418309714,4.32394725905846,-0.367497967890897,0.713247607352329,NA
"AC005014.5",1.23980625953993,3.14858376869551,2.10103929738792,1.49858394967192,0.133981599121309,0.236921600828569
"AC005017.2",0.574079108036092,-0.121785153309963,2.35900818529046,-0.0516255747094696,0.958827040836785,NA
"AC005019.2",0.880705935327831,-1.75296601989403,2.2742542923988,-0.77078716560102,0.440833095837528,NA
"AC005042.2",0.727625286327639,-2.38379801616509,2.29432936599188,-1.03899555639193,0.29880680289221,NA
"AC005077.14",350.140270326484,4.11608775254606,0.493534167388781,8.3400259283439,7.42742467778949e-17,4.38534565563918e-15
"AC005077.5",0.199392020763662,1.22812871400063,4.32029463680153,0.284269666133202,0.776203730549239,NA
"AC005077.7",0.423087499406695,0.934223656018447,3.65944672645716,0.255290956762445,0.798498384056559,NA
"AC005077.8",0.219419051161372,-0.950047258500299,4.32804458550702,-0.219509582152099,0.826253116399925,NA
"AC005086.1",1.44465709364751,1.48386658135118,1.46368969564533,1.01378494756496,0.310685379344756,0.451852640932265
"AC005086.2",0.642913077343763,0.248457170664159,2.88873956905656,0.0860088508239264,0.931459381360997,NA
"AC005086.3",2.67626408764004,0.462784662962993,0.908083596267206,0.509627819360827,0.610312230247285,0.729098067553562
"AC005094.2",0.404241127508428,0,3.70163865959905,0,1,NA
"AC005102.1",0.111426420193952,1.16055664826297,4.32284250235198,0.268470722130528,0.788337008262801,NA
"AC005105.2",0.0977892075020034,0,4.32804458550702,0,1,NA
"AC005154.7",18.1890695407668,-0.238635329841203,0.464940878376387,-0.513259515219521,0.607769799407191,0.726687362851206
"AC005154.8",0.29926860907862,-0.228706713176841,4.10091888672347,-0.055769626148244,0.955525332093563,NA
"AC005176.2",3.37215467370681,1.78178154028714,1.09143461253501,1.63251331763128,0.102571395284979,0.191410730736079
"AC005189.6",0.128076704744456,-0.950047258500299,4.32804458550702,-0.219509582152099,0.826253116399925,NA
"AC005229.5",0.184882888061008,0,4.32804458550702,0,1,NA
"AC005229.7",0.0649691266525393,0,4.32804458550702,0,1,NA
"AC005237.2",0.0862287346011009,-0.950047258500299,4.32804458550702,-0.219509582152099,0.826253116399925,NA
"AC005251.3",10.8227348249719,1.13983536578077,0.76026123167765,1.49926803878388,0.133804110359464,0.236630476959878
"AC005255.3",0.364906696743796,0,4.32804458550702,0,1,NA
"AC005262.4",0.625223808957813,1.73764106653498,2.50926136735918,0.692491060970554,0.488628997645102,NA
"AC005300.5",0.381233204876925,-0.22870748600163,3.17166619208274,-0.0721095702229134,0.942514710118271,NA
"AC005338.1",1338.38901432307,1.89006794741881,0.373470520179854,5.06082232811467,4.1745208633668e-07,3.71559173890159e-06
"AC005351.1",0.0868584477480411,0,4.32804458550702,0,1,NA
"AC005363.9",1.28721124005706,1.26798997243729,1.84680366283671,0.686586234342657,0.492343505525033,0.628678555952922
"AC005477.1",0.169741242026851,1.6518954352307,4.29719059342171,0.384412885423208,0.700672451668253,NA
"AC005480.1",4.21089985718529,0.660911874649327,1.06664116059182,0.619619698796009,0.535508194565401,0.666344385753468
"AC005488.11",1.0585845884469,3.01501992050425,2.31180362431656,1.30418513440802,0.192170467147576,0.314974670246693
"AC005517.3",10.4424462727202,-0.369089685923942,0.640561767987939,-0.576196870261684,0.564482120431454,0.690908828558711
"AC005522.6",0.464051092052431,-1.81132587774372,3.727080021783,-0.485990605824772,0.626973826496536,NA
"AC005534.6",1.31999508344084,-0.279352287604362,1.66237326778516,-0.168044261188436,0.866548458759173,0.919182865229994
"AC005539.2",0.0405451885270885,0,4.32804458550702,0,1,NA
"AC005682.6",1.85680610449265,-0.307955430170901,1.20324996449843,-0.255936371707496,0.797999969140919,0.872977858651212
"AC005740.3",0.804976164959632,0.934380614867216,2.51911138383978,0.37091675297143,0.710699536772056,NA
"AC005752.10",1.93365726514703,1.40602970135103,1.15223782708201,1.22025997437676,0.222366337795263,0.352645079422935
"AC005758.1",0.0662914664019965,0.492634270002041,4.32804458550702,0.113823751181235,0.90937751023218,NA
"AC005776.1",0.321360271645654,0.596839414390485,2.92504836432979,0.204044289205193,0.838318889102496,NA
"AC005779.2",0.60148586915488,1.7352388085268,2.68380616471071,0.646558917459615,0.517917453983409,NA
"AC005786.3",0.327237655010617,-0.228707372845937,3.32399974718748,-0.0688048707101895,0.945144941012422,NA
"AC005795.1",0.610073773746663,-0.950053704271174,2.27219942226737,-0.418120740178315,0.675858841747146,NA
"AC005822.1",2.69097781097109,0.976175934515761,1.15935493254269,0.84199920758936,0.399788397000423,0.542297076564846
"AC005943.2",72.6459957070371,-3.72295735328402,1.32910472521036,-2.80110158565178,0.00509284843588257,0.0155569713248237
"AC006011.4",40.3184845354918,-0.621918910083501,0.653071575489351,-0.95229823716871,0.340945751600145,0.484135796806477
"AC006014.7",0.49094895695734,-2.05225619344265,4.26377288732886,-0.481323993485106,0.630286246893285,NA
"AC006014.8",10.4344170245621,0.736690677025596,0.514206193469464,1.4326756199784,0.151950559927747,0.261986766797608
"AC006026.1",2.29951342332331,0.404100077133623,1.74025473347679,0.232207428809164,0.816376908085883,0.884837615684428
"AC006026.9",0.196161679794876,1.61080846884285,4.29978901550804,0.374625002071765,0.707939376037873,NA
"AC006028.11",0.037628807979765,0,4.32804458550702,0,1,NA
"AC006042.8",1.26837353196547,-0.234525836165662,1.39000887507192,-0.168722545856786,0.866014883990662,0.918960855134159
"AC006077.4",0.118719185033942,0,4.32804458550702,0,1,NA
"AC006116.13",0.0862287346011009,-0.950047258500299,4.32804458550702,-0.219509582152099,0.826253116399925,NA
"AC006116.14",0.0405451885270885,0,4.32804458550702,0,1,NA
"AC006116.20",0.882418817029088,0.609794701817417,1.93590272465771,0.314992429139349,0.752767402164719,NA
"AC006116.22",0.743123402471924,-0.099750490453356,2.32364180394272,-0.0429285143192469,0.965758518556913,NA
"AC006116.27",4.83543392216762,0.204367885409793,3.48392033838966,0.0586603210061502,0.953222664136038,0.972644669517835
"AC006153.3",0.348054285686239,-0.974297445372555,3.93412184279973,-0.247653093702658,0.804402827187084,NA
"AC006195.2",0.511178624448092,1.31544455671797,3.74667196026954,0.351096805556292,0.725515724391288,NA
