"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PPP5C",1206.3930286002,-0.190823326736952,0.11315875265569,-1.68633289302484,0.0917316989208687,0.282420866231635
"PPP5D1",18.4410146787313,0.0852831355338023,0.40585728108845,0.210130850197107,0.833565547985338,0.93419289581576
"PPP6C",1164.76501527673,0.17257943312688,0.129114843720038,1.33663510836203,0.181341773169356,0.418766854935939
"PPP6R1",2723.02687991074,-0.23666468360855,0.159721022439498,-1.48173784511177,0.138410063030529,0.359207570930382
"PPP6R2",1950.57205124911,-0.418850672369213,0.156589412764647,-2.67483391740375,0.00747662787132171,0.0581288630219943
"PPP6R2P1",0.174673742673695,0,4.10587182836457,0,1,NA
"PPP6R3",1951.39321995491,-0.127201386113307,0.118345181303372,-1.07483367478421,0.282449200876221,0.535715342321741
"PPRC1",684.051407633865,-0.411570450128716,0.180532138062283,-2.27976278653902,0.022621761215639,0.119303305811696
"PPT1",1051.00698145237,0.124019108352324,0.199747871669212,0.62087824674149,0.534679734923186,0.754260552863123
"PPT2",659.509340508181,-0.298218550414293,0.222465533915241,-1.34051574266742,0.180077729706475,0.417093061986538
"PPT2-EGFL8",56.8760473702482,-0.402246840311511,1.19834382208698,-0.335668973209188,0.737120505392553,0.882660571740238
"PPTC7",626.020516588154,0.326412162430279,0.170477172684657,1.91469718373418,0.0555311329598651,0.20682278169797
"PPWD1",412.48853648411,-0.0117055437519831,0.155198035739821,-0.0754232725703219,0.939877943111342,0.977136420843265
"PPY",0.951673667408866,1.22949746835442,2.71232265393234,0.453300593339031,0.65033230563349,NA
"PQBP1",1024.58264723512,-0.0560519087662619,0.160658146205707,-0.348889303717552,0.727172415634857,0.878294626790998
"PQLC1",678.254163710234,-0.0313375434845582,0.154284977588682,-0.203114677620156,0.839045399764111,0.93638743230495
"PQLC2",410.720408087728,-0.216156845766138,0.136079339083199,-1.58846190187607,0.112181929446095,0.318166648897366
"PQLC2L",11.9016655311248,1.68418073099851,0.617886958343871,2.72571011291878,0.0064163323565806,0.0525188685483079
"PQLC3",186.866712307742,0.414761546350525,0.2343403973528,1.76991057041736,0.0767420396546011,0.252791190244357
"PRAC1",0.206138617322739,-1.58220999646836,4.09259738160598,-0.386602895163726,0.699050214277141,NA
"PRADC1",314.450457042511,-0.0682616715558361,0.19348646012614,-0.352798182939179,0.724239746101425,0.876334827909062
"PRADC1P1",0.925765240976231,-0.867344847372951,1.95075638668663,-0.444619765590588,0.656594561021546,NA
"PRAF2",593.434226548734,0.338031705228949,0.251591310638872,1.34357464242535,0.179085973929593,0.415757983405168
"PRAM1",8.35990318015305,-1.10505019627939,0.94638463750347,-1.16765441078426,0.242946193022428,0.492606617221199
"PRAME",0.595490483634019,2.20228392833084,2.40379870427925,0.916168198447869,0.3595786824542,NA
"PRAMEF1",0.615631183115146,0.451347595774805,2.88891992004444,0.156234028033516,0.875848555566429,NA
"PRAMEF11",0.0548460061850016,0,4.1058718283696,0,1,NA
"PRAMEF18",0.798887112799079,-0.925720603083281,2.02025741142958,-0.458219134772643,0.646795014025401,NA
"PRAMEF19",0.0778424801021719,0,4.1058718283696,0,1,NA
"PRAMEF5",0.132582932803993,0,4.10587182836751,0,1,NA
"PRAMENP",0.228522664858807,1.15068922831905,4.10549327456651,0.280280383223999,0.779262399797114,NA
"PRAP1",173.238831506359,-0.207700256193831,0.7769870816309,-0.267314941398854,0.789226683650963,0.911559004713604
"PRB1",20.9683324795322,-0.218016446974104,0.809448121691213,-0.269339616872041,0.787668348326121,0.910828505264039
"PRB2",5.48484793725634,0.741360535453041,1.56592351780972,0.473433425720556,0.63590398730137,NA
"PRB3",2.97211650918062,-2.16441141528897,1.0251344984054,-2.11134384673984,0.0347427678452175,NA
"PRB4",0.0692524692196363,0,4.10587182836358,0,1,NA
"PRC1",980.364644553795,-0.714911990761608,0.189058668790668,-3.78142930622864,0.000155930504414352,0.00421185618034767
"PRCC",1474.04216916663,-0.204151579110069,0.129244002611808,-1.57958261106513,0.114202484071186,0.321752263483339
"PRCD",27.563927321876,-0.357773402855917,0.392950242155348,-0.910480168922954,0.362569335503719,0.618902837021444
"PRCP",1555.8599525258,-0.00102743615470644,0.128332216420162,-0.00800606568924668,0.993612152034258,0.998066087820664
"PRDM1",287.766072172668,0.127385121040349,0.241244253955477,0.528033803714384,0.597475874031537,0.798809471118374
"PRDM10",460.433065329254,-0.247874328616302,0.219584912461655,-1.1288313292453,0.258968993756841,0.510468593392813
"PRDM11",277.551857566302,-0.477417362358992,0.156187908367886,-3.05668580460454,0.00223798727698796,0.026013544735317
"PRDM12",0.431116292657582,-1.3844522782649,2.646527515207,-0.523120303986943,0.600890536884714,NA
"PRDM13",0.063107578091917,-0.71043460492626,4.1058718283696,-0.173028928964002,0.862628688544344,NA
"PRDM14",1.96634085882756,1.51766880045392,1.42564437979723,1.06454935183049,0.287079909971056,NA
"PRDM15",225.0370309815,-0.296634057590319,0.221318724111719,-1.34030258298698,0.180146992082568,0.41719670172415
"PRDM16",834.3921737426,-0.295128093236615,0.256291146464815,-1.15153448454034,0.249512416795141,0.499935570069812
"PRDM2",541.830699084308,-0.0310717993876099,0.121112459704267,-0.256553284967385,0.797523641300808,0.916618925031464
"PRDM4",613.089431830947,-0.0519007405455508,0.139462733820953,-0.372147735266562,0.709782856969185,0.868315681686855
"PRDM5",155.357608980551,-0.142984833972876,0.189992568548119,-0.752581193388428,0.451701622368666,0.691490329961099
"PRDM6",36.0623121315976,-2.38759569726696,0.498945307546731,-4.78528540333719,1.70744531750296e-06,0.000183527852405386
"PRDM7",17.3505559580641,-0.980081562323185,0.580611832828059,-1.68801513663505,0.0914083233355181,0.28199699749828
"PRDM8",20.6848794918942,0.610168292545799,0.71599774086017,0.852193041576875,0.394106958096344,0.647225441248714
"PRDM9",0.147320820349768,0,4.10587182836877,0,1,NA
"PRDX1",6912.22143980823,0.0165852134386347,0.181313893212272,0.0914723805484542,0.927117251341853,0.972732860600796
"PRDX1P1",3.06628160368645,0.16108580183972,1.27913694355767,0.125933194761533,0.899784806223098,NA
"PRDX2",4718.35351721801,-0.177767158889617,0.142507702965665,-1.24742140382718,0.212243022463117,0.457587674300628
"PRDX2P1",0.600060129029966,-0.133360022941159,2.55900265455545,-0.052114061977918,0.958437808354081,NA
"PRDX2P2",2.28796839086162,-1.87861122439073,1.22244023949781,-1.5367714213682,0.12434929416401,NA
"PRDX2P3",0.32179378189522,-2.54247541253423,4.03771279483335,-0.629682085310174,0.528902605816928,NA
"PRDX2P4",0.44028536449311,0.919058588715786,2.63599901021992,0.348656651672684,0.727347091370881,NA
"PRDX3",2494.66154981252,0.176830461751206,0.178693097381513,0.989576342580651,0.322381238018201,0.579978631960955
"PRDX3P1",2.96178720019372,-0.0278767594890793,1.18569416902297,-0.0235109189345598,0.981242728842957,NA
"PRDX3P2",0.305239560506498,-0.710423169964909,3.2696659412552,-0.217276988759342,0.827992489049798,NA
"PRDX3P3",0.404526105689941,1.95243805943856,3.09306347702595,0.63123116416475,0.527889387946931,NA
"PRDX3P4",0.063107578091917,-0.71043460492626,4.1058718283696,-0.173028928964002,0.862628688544344,NA
"PRDX4",5711.706619064,0.250189880586545,0.132513447519157,1.88803389595894,0.0590214001144246,0.214894629424008
"PRDX5",4325.54547809543,0.36001478795066,0.163649202916624,2.19991776027214,0.027812730396587,0.136002653206529
"PRDX6",5663.8597498731,0.106387930966945,0.121723737399065,0.874011373953769,0.382112059663073,0.636429570254136
"PREB",983.647585128159,-0.0363529990940562,0.110744624623304,-0.328259716602142,0.742715299603732,0.885317053331235
"PRELID1",2279.94300665141,-0.0892584409068968,0.214306799214041,-0.416498408983044,0.6770453313578,0.848650589548886
"PRELID1P1",152.88318487127,-0.36002009222137,0.237461591826688,-1.51611925723185,0.129489199750021,0.34574348282623
"PRELID1P3",0.248302596185998,0,4.10587182834743,0,1,NA
"PRELID1P4",0.886908055162636,-1.5242238353259,1.80637936510036,-0.843800513211249,0.398780888684984,NA
"PRELID2",283.877375393237,0.222587070060478,0.219233799053635,1.01529541075016,0.309965031372174,0.56640093728668
"PRELID2P1",0.421444327250467,1.65376012960693,4.05855559805961,0.407475046146366,0.683659118184484,NA
"PRELID3A",58.4756553490395,-0.745908510640725,0.305412001707266,-2.44230255023073,0.0145939103533711,0.0902742902520235
"PRELID3B",1323.46047711697,0.316239757004901,0.184846196712153,1.71082642017979,0.087113160808406,0.274389636555701
"PRELID3BP1",0.086858447748041,0.587956070782289,4.1058718283696,0.143198837021603,0.88613314827911,NA
"PRELID3BP10",0.0316236612398714,0,4.1058718283696,0,1,NA
"PRELID3BP11",0.0548460061850016,0,4.1058718283696,0,1,NA
"PRELID3BP3",0.0781739965068534,0,4.10587182836122,0,1,NA
"PRELP",240.953215524513,-0.0828279382643578,0.415320258311792,-0.199431490775431,0.841925229133464,0.937633614146869
"PREP",1641.40241306934,0.00445428725241463,0.20566568363994,0.0216579021525671,0.982720845103989,0.99427914487158
"PREPL",832.805816834685,0.186521869913827,0.195980954293579,0.951734675372678,0.341231558947081,0.598457299254508
"PREX1",119.148608176381,0.94344583055785,0.392642649580202,2.40281037112638,0.0162696216813826,0.0971780105833932
"PREX2",99.5676016822981,-0.0261227041982378,0.447077238051019,-0.0584299579019425,0.953406152573882,0.983219956266271
"PRF1",1.74860140019915,-0.263312862799825,1.64451908673723,-0.160115419105439,0.872790155188936,NA
"PRG2",2.05627142618113,0.561154445501666,2.12918795677701,0.263553268613776,0.79212417182669,NA
"PRG4",7331.8124428365,6.61042735652027,0.867188784380554,7.62282385979219,2.48185440578366e-14,1.05584291058051e-10
"PRH1",3.61078635842166,0.821706738232163,1.08995337353158,0.753891641777057,0.450914289825067,NA
"PRH2",18.2278392768858,-1.36667175339111,0.969387989971919,-1.40982946717826,0.158590043382309,0.387069750086019
"PRICKLE1",499.070737584743,0.333684041837328,0.226499682400564,1.47322079351621,0.140691509999958,0.362690935229671
"PRICKLE2",239.885448643934,-0.0346442287021947,0.233785244763663,-0.14818826028656,0.882194196460745,0.954191739730026
"PRICKLE3",184.776873792147,-0.0808218346371676,0.286436978032594,-0.282162712343553,0.777818748344026,0.905579462838559
"PRICKLE4",620.371226194746,-0.311487746187286,0.248922158910887,-1.25134599326209,0.210808272004786,0.455801973129449
"PRIM1",123.504403580398,-0.171406453028403,0.226301026469413,-0.757426758961565,0.448794229679103,0.688401965607472
"PRIM2",180.786055605748,-0.216978170888231,0.131826058208027,-1.64594294813724,0.0997755055499899,0.295746346968155
"PRIMA1",23.3662866250084,1.16547540884688,0.997960709715024,1.16785700829814,0.242864448134889,0.492530605876702
"PRIMPOL",153.936937812341,-0.677508992974675,0.247024597072057,-2.7426782636429,0.00609403622632184,0.0509843728924871
"PRKAA1",1722.6307097852,0.256193531343302,0.169386364395347,1.51248025340073,0.130411732370991,0.34702368252653
"PRKAA2",253.147980167583,-0.0149265379506692,0.225487168078699,-0.066196839837288,0.947221112702574,0.980346775018836
"PRKAB1",625.381833515949,0.0195358571440669,0.125591210370551,0.155551149530507,0.876386833125013,0.951440336235633
"PRKAB2",958.553830948232,0.384590993882089,0.15121807586351,2.54328718101943,0.0109814930972121,0.0746294201418766
"PRKACA",1660.69127978241,-0.0663140141267225,0.112803522126254,-0.587871840140783,0.556618319094075,0.770204418281336
"PRKACB",1386.66729888728,0.481230605438905,0.187958706676821,2.56029962084353,0.010458195437438,0.0724122836730517
"PRKACG",0.106836654929085,0,4.1058718283696,0,1,NA
"PRKAG1",1003.83963362836,0.343695540447085,0.119977981510722,2.86465513187827,0.00417463617035346,0.039746337520745
"PRKAG2",174.79277446355,-0.195550267664339,0.183252521035769,-1.06710819888895,0.285922979925431,0.539956869314289
"PRKAG3",1.71029688256669,-0.708826856696608,1.78815868227039,-0.396400422246993,0.691809654637092,NA
"PRKAR1A",4782.30950095091,0.44954787672888,0.143995680818737,3.12195389592813,0.00179655070695798,0.0223652980734922
"PRKAR1AP1",0.206518209014066,0.587975725937333,4.10587182836193,0.143203624106287,0.886129367700945,NA
"PRKAR1B",564.147560284477,-0.189017322865015,0.172345936236389,-1.09673211328731,0.272758513997943,0.525897268106143
"PRKAR2A",979.498907219197,0.275577539273574,0.158028216538272,1.74385021428647,0.081185211813863,0.262173637125742
"PRKAR2B",647.046889544285,-0.965644296096321,0.347034793430214,-2.78255758320817,0.00539322937852768,0.0471132363112965
"PRKCA",1089.15421094691,0.152952251904928,0.1852835727929,0.825503575947828,0.409085753348788,0.657588742697307
"PRKCB",7.07642640351021,-0.846254439074013,1.04971460088449,-0.806175734205242,0.420141528223393,0.667317371643043
"PRKCD",1545.95761573157,0.0486917629365215,0.198640627044465,0.245124895450627,0.806359727061993,0.922041625817358
"PRKCDBP",229.163780936278,0.670316385252918,0.304409124955577,2.20202461194531,0.0276635699884598,0.135389982885712
"PRKCE",169.516799146267,0.0459854629527492,0.381748633690029,0.120460059040023,0.904118717467333,0.962882530432623
"PRKCG",108.05443275147,-0.821852209861293,0.459536478353065,-1.78843736803384,0.0737054720083461,0.247275369639854
"PRKCH",114.196173701613,-0.319418291289079,0.314707161879125,-1.01496988305517,0.310120183956014,0.566539470786848
"PRKCI",1439.12941930014,0.111040439436781,0.0961354887546177,1.15504108706628,0.248073601468135,0.498579009824406
"PRKCQ",35.1671067455951,-0.377236287269901,0.485467388120623,-0.777057937362767,0.437124588845902,0.680016788121242
"PRKCSH",6874.78977774019,-0.242604614470616,0.108870747393602,-2.22837282078651,0.0258556639721478,0.129255532847838
"PRKCZ",819.429382601016,-0.286342480821558,0.165238010793952,-1.73290927097047,0.0831117962000531,0.266449403906613
"PRKD1",341.335143580055,-0.0478924177613577,0.222073440677672,-0.215660268131168,0.829252573829247,0.932418261758533
"PRKD2",1322.96683841613,0.0236455310505232,0.169519559109192,0.139485562461217,0.889066463897943,0.956498492844212
"PRKD3",1066.00611128551,0.28916640256345,0.206573021632752,1.39982656146423,0.161565261798119,0.391491507840963
"PRKDC",2192.21886229937,-0.15342969100323,0.244051935615946,-0.628676394702624,0.52956093502344,0.750648765622148
"PRKG1",241.408649307231,0.966490828744831,0.26357993450821,3.66678453937747,0.000245619582786972,0.00584895384315677
"PRKG2",25.0642612805164,0.950497469233684,0.509728197731269,1.86471431924743,0.0622214585666463,0.222208302293519
"PRKRA",643.705285451517,0.199773102326561,0.12029293670729,1.66072179959054,0.0967693331044528,0.291043432562473
"PRKRIP1",918.166322435731,-0.219985964171446,0.143830383413828,-1.5294818726757,0.126145029535642,0.340839944047001
"PRKX",794.033527830264,-0.451143306817319,0.190851450045411,-2.36384531901631,0.0180863622890647,0.103402230310072
"PRKXP1",4.13360179859889,-0.72764755145097,0.721761329352745,-1.00815535809255,0.313379885312448,NA
"PRKY",12.5659545735111,-0.154855524826837,0.573753509647842,-0.269899045884503,0.787237921219774,0.910702087382521
"PRL",28.6818362951837,-1.61005585949865,0.809695917699932,-1.98846977526114,0.0467597585476464,0.185913740935817
"PRLH",0.0548460061850016,0,4.1058718283696,0,1,NA
"PRLHR",2.09682542217804,-0.276078883335096,1.32730271680649,-0.207999938400898,0.835229015450697,NA
"PRLR",156.043330504147,-0.431279687131773,0.439456170980943,-0.981394085715262,0.326398441568384,0.584235014217859
"PRM2",4.68330769368643,0.291295543064185,1.50794380605743,0.193174004159867,0.846822696951756,NA
"PRM3",0.107973855921849,-0.710427398626041,4.1058718283696,-0.173027173843404,0.862630068121254,NA
"PRMT1",4032.24791624594,-0.239286589528256,0.150868327520248,-1.58606245234701,0.112725143272501,0.318682157256364
"PRMT1P1",0.380935255184785,0.587983390380484,3.69511235651439,0.159124631039672,0.873570682697233,NA
"PRMT2",1649.45814152583,0.109193476618044,0.0874193230484696,1.24907712403014,0.21163686671705,0.45685964238539
"PRMT3",202.901739380815,0.00384909747323924,0.243399784137972,0.0158138902500314,0.987382867005724,0.996449730274628
"PRMT5",1208.31861195327,0.0124691942642791,0.165570303366076,0.0753105720698581,0.939967610076699,0.977136420843265
"PRMT5P1",0.0778424801021719,0,4.1058718283696,0,1,NA
"PRMT6",390.737208930996,0.134750074109504,0.250525608507618,0.537869461378461,0.590667172987917,0.793983164084867
"PRMT7",385.982954738664,-0.253862868679079,0.127457406293843,-1.99174670237537,0.0463988567193017,0.185285515125118
"PRMT8",4.73182386172225,1.06273184781406,0.913880102766657,1.16287885532989,0.244878657494802,NA
"PRMT9",147.565668541718,0.183267094537134,0.14957767042458,1.22523030354013,0.220488459848625,0.467312507316483
"PRND",5.95302626765742,-1.05737712322689,0.856540885144393,-1.23447361540557,0.217026472510839,0.463454863504528
"PRNP",942.155935427798,0.593260695228605,0.147325279462694,4.02687642875866,5.65227182762231e-05,0.00206404956417701
"PROB1",82.9503520221325,0.0609878846901358,0.291648785751992,0.209114138887579,0.834359137467095,0.934555461445201
"PROC",322.067486720018,0.178335278223464,0.223007254227252,0.799683753972119,0.423894047949438,0.670364575889104
"PROCA1",92.3850189033851,-0.848170191273545,0.262454149701148,-3.23168901021128,0.00123060907400555,0.0172075572098226
"PROCR",247.051840610167,0.428746866058457,0.331295220363391,1.29415349122204,0.195612407937776,0.437009200201215
"PRODH",178.897888920449,-1.63974542206537,0.423221057330477,-3.8744419580828,0.000106869309930248,0.0032130654542103
"PRODH2",5.30019070755459,-1.67966775868039,1.05926893014273,-1.58568585453939,0.112810589566286,NA
"PROK1",0.662008477046936,0,2.36561590055479,0,1,NA
"PROK2",0.279201538521348,0.681642811033614,3.97115741609419,0.171648398593083,0.863713955517435,NA
"PROKR1",4.98814833478393,5.42640045755621,1.61017097987266,3.37007716906273,0.000751471358505802,NA
"PROKR2",0.158498772804007,-0.710421993884003,4.1058718283696,-0.173025857498846,0.862631102807442,NA
"PROM1",1312.85043477226,0.604353829013322,0.23427165533811,2.57971382897813,0.00988822195396233,0.0696644748324924
"PROM2",685.083107108197,-0.543705655556307,0.239906756673742,-2.2663207284975,0.0234317531836418,0.121714940148362
"PROP1",0.0565804140089504,0,4.1058718283696,0,1,NA
"PRORSD1P",22.8964856002539,-0.401710355253755,0.454398462165587,-0.884048668077066,0.376669941395232,0.631163999634689
"PRORY",1.49398185891699,-0.199834647442665,1.35994764490181,-0.146942897538598,0.883177092066026,NA
"PROS1",1291.49309633737,0.339001427781254,0.25985457678597,1.30458132380894,0.192035451155692,0.432508803363614
"PROS2P",0.185816336024021,-0.710421993884003,4.1058718283696,-0.173025857498846,0.862631102807442,NA
"PROSC",611.777315674656,0.166675413166145,0.111669055400798,1.49258371146707,0.135546189693844,0.354696218671404
"PROSER1",761.39647881613,-0.266855616897697,0.177499825961519,-1.50341340027877,0.132732473168354,0.350404668927378
"PROSER2",366.140099947948,0.404994174461595,0.201135871937897,2.01353528119858,0.044058347194767,0.179449711396206
"PROSER3",219.867034532234,-0.599912318718564,0.202826832963048,-2.95775618025776,0.00309887130937843,0.0325114014005504
"PROX1",396.519063296876,0.561984976042853,0.372031598876926,1.51058398732621,0.130894476216314,0.347710162624573
"PROX2",2.5046332206489,-1.08786762848105,1.03725846517587,-1.04879127527448,0.294274193874814,NA
"PROZ",4.48575675522863,-1.23962787214597,0.864342445330252,-1.43418604378769,0.151519178651136,NA
"PRPF18",249.478819453598,0.553085392352008,0.2105628331073,2.62669999348918,0.00862173107971208,0.0634310409785821
"PRPF19",1530.25883303257,-0.184231246864389,0.187813871343138,-0.980924601292074,0.326629924684654,0.584403472648382
"PRPF3",735.218702275694,-0.256137218522738,0.170128131319145,-1.50555476355787,0.132181508511266,0.349764069403858
"PRPF31",1139.13772661353,-0.245510604292608,0.119788545216515,-2.04953323248773,0.0404100016673086,0.171058954819052
"PRPF38A",759.992532176379,0.0820388346876539,0.138316641493215,0.593123385602724,0.553098580969177,0.76783150206824
"PRPF38AP2",0.256599689774892,0.587970161441971,4.10587182836414,0.143202268853149,0.886130438005629,NA
"PRPF38B",1306.21148818731,-0.0608598178263063,0.127982916165663,-0.475530794653314,0.634408689270195,0.822079540853155
"PRPF39",1241.59732026905,-0.14617463515436,0.133978084851982,-1.09103392032998,0.275257957194329,0.527979667118041
"PRPF4",666.596997494912,-0.123876171781471,0.109285897139924,-1.13350555765549,0.257002008623625,0.508121666172676
"PRPF40A",2014.51567447329,0.480633957924398,0.157450733589071,3.05259903824138,0.00226868853402214,0.0262985509424079
"PRPF40B",544.39740442199,-0.26425087690993,0.174383463564892,-1.51534366566584,0.129685395678969,0.346064980126863
"PRPF4B",1747.91364060895,-0.175733442639201,0.109929693015726,-1.59859850253618,0.109909842687109,0.313952877296607
"PRPF6",1603.99463417276,-0.110085429399537,0.116915035935548,-0.941584874166438,0.346405216817279,0.602676369960089
"PRPF8",3785.78699662729,-0.374952975461001,0.255275007699735,-1.46881975967673,0.141881683073426,0.364303822737765
"PRPH",3.5653458165031,1.19802918086393,1.45944542456747,0.820879740137587,0.411714772235808,NA
"PRPH2",1.32411841674057,1.72993679090036,1.65729840215426,1.04382939647542,0.296564328362837,NA
"PRPS1",1036.07855421752,0.0630616013818185,0.198955754778731,0.316962942097115,0.751271721426756,0.890153939807764
"PRPS1P2",6.02996385213956,-0.993483200665658,0.830174513742032,-1.19671609308687,0.231417232238578,0.480314002382368
"PRPS2",920.730111328605,0.181872395874721,0.21908505642883,0.830145144718269,0.406456725377402,0.655360441135801
"PRPSAP1",981.610847358309,0.0769992095663298,0.147724387854029,0.521235597485873,0.602202658971331,0.802543867782531
"PRPSAP2",562.094575631437,0.0334196906053255,0.146907868085366,0.227487411265854,0.820044757010944,0.927793858425041
"PRR11",293.858988986611,-0.698660768785795,0.163818987422855,-4.26483388633326,2.00050980966032e-05,0.00102685741186078
"PRR12",658.662500966911,-0.369290497942692,0.153036128648749,-2.41309356949491,0.0158177582196022,0.0951822398156267
"PRR13",2490.53356749367,0.189612651611557,0.191533894539193,0.989969175261334,0.322189185788949,0.579905936941194
"PRR13P1",0.133989642862245,-0.133379288726843,4.1058718283696,-0.0324850103223525,0.974085269751443,NA
"PRR13P2",0.342385727592525,0.587980834923265,3.12114459716905,0.188386284780454,0.850573850374528,NA
"PRR13P3",0.037628807979765,0,4.1058718283696,0,1,NA
"PRR13P4",0.23615440155345,-0.133365038313837,4.10587182836193,-0.0324815395825553,0.974088037540522,NA
"PRR13P5",2.50993103185892,3.58575248517884,4.01080416761662,0.894023326825662,0.371309410447895,NA
"PRR14",785.248099598251,-0.537814168616877,0.215532167314178,-2.49528492808646,0.0125856024862753,0.0813448170881664
"PRR14L",732.860742247402,-0.0356515071834736,0.159208266855336,-0.22392999991557,0.822811771863662,0.928883653136932
"PRR15",601.951189624724,-0.642522663544436,0.217775644805664,-2.95038806620365,0.00317375020832979,0.0329918798382089
"PRR15L",1164.09965677013,-0.000477081090158982,0.391490913987952,-0.0012186262135669,0.999027677199463,1
"PRR16",74.7762922514978,1.35877628671457,0.412042284525452,3.29766224910501,0.000974933297708712,0.0146300175724067
"PRR18",2.13700286402695,1.46459956698865,1.55185984024358,0.943770519094539,0.345286928808886,NA
"PRR19",30.8827975977777,-0.379275235586732,0.401616196640892,-0.944372360375354,0.344979400556266,0.601314593802494
"PRR21",0.0548460061850016,0,4.1058718283696,0,1,NA
"PRR22",28.1231803039787,-1.44883552520765,0.459349309028853,-3.15410407010463,0.00160991664184635,0.0208017854930139
"PRR23A",0.0565804140089504,0,4.1058718283696,0,1,NA
"PRR23B",0.0662914664019965,0,4.1058718283696,0,1,NA
"PRR23C",2.40775040840385,0.0569631047892046,1.27661061693143,0.0446205789249395,0.96440973938486,NA
"PRR23D1",0.922381773297166,-1.90638430810371,1.61869290970278,-1.17773068423075,0.238903990081895,NA
"PRR23D2",0.503520585629974,-0.94752375386253,2.32099443570952,-0.408240424571666,0.683097172585655,NA
"PRR25",1.74091195228307,-0.882881370184795,1.50312335959112,-0.587364546330353,0.556958899559553,NA
"PRR26",40.7737713945359,-0.297158329883605,0.424169444491271,-0.700565148533984,0.483574434562552,0.716179680737944
"PRR27",5.286542392713,-1.26319399108773,0.830121465111066,-1.52169778059976,0.128084823983529,NA
"PRR29",31.0042515688699,-0.245386870520024,0.368102038660565,-0.666627306420057,0.505010222528327,0.73245012434079
"PRR3",417.442229631104,-0.00389808821985653,0.214723441039755,-0.0181539947431022,0.985516003457768,0.995460665450278
"PRR32",27.151505886406,-0.023130997440225,0.535800328584045,-0.0431709280607444,0.965565279521582,0.98771038793941
"PRR34",1.77879827638383,-0.811994850802319,1.4746241865555,-0.550645281832122,0.581876861258805,NA
"PRR35",0.84175797354466,0,2.67891024306249,0,1,NA
"PRR36",210.480158068629,-1.08133335385518,0.28894350398775,-3.74236949068432,0.000182293212551472,0.00469178707944814
"PRR4",134.231025868331,0.371215927555399,0.177145028112727,2.0955481026494,0.0361222970788383,0.159947293693446
"PRR5",326.040851730101,-0.385303826648102,0.182961871292668,-2.1059241683846,0.0352109399272178,0.15726628995839
"PRR5-ARHGAP8",53.3855168672035,0.504698622949461,0.420472868105722,1.20031198498772,0.230018196855825,0.478979399889327
"PRR5L",138.438349739333,1.36717225883977,0.444799348448491,3.07368314186749,0.00211433866632337,0.0251079560954814
"PRR7",127.065959447243,-0.269209509965746,0.205769865078608,-1.30830386588874,0.190770264432797,0.431180282252875
"PRRC1",1843.86887463041,0.356131129346321,0.136430068348239,2.61035659996367,0.00904478838180237,0.0655795329753434
"PRRC2A",4900.39612826084,-0.590070316301227,0.169713654910305,-3.47685822106115,0.000507326012836412,0.00935002034314007
"PRRC2B",4308.78526155337,-0.350896286356427,0.0831785738198489,-4.2185898392104,2.45835016128247e-05,0.00116854035459619
"PRRC2C",3534.13461931481,-0.0892178877221643,0.108071672383408,-0.825543694795843,0.409062986391108,0.657588742697307
"PRRG1",907.496752035482,0.154188625341045,0.240440792017033,0.641274818834078,0.521344146623814,0.744268638288153
"PRRG2",264.258359340204,0.541041203456019,0.189238765852887,2.85904001232296,0.00424925183666864,0.0400828816544292
"PRRG3",86.3628340986093,2.084811872391,0.479019440641432,4.35224898095854,1.34748109978828e-05,0.000779934893710786
"PRRG4",307.838200855002,0.638464954399135,0.309138773911015,2.0653020852794,0.038894426397425,0.167207105614855
"PRRT1",155.274822462548,-0.304354336153894,0.245953115939204,-1.23744858849085,0.215920589731732,0.46165607180109
"PRRT2",414.590666960642,-0.367651545377358,0.226045671110044,-1.62644806941858,0.103854372063553,0.302825539651384
"PRRT3",69.7546554087056,0.0291972075321425,0.260524897774635,0.112070699505271,0.910767349446325,0.965968737027112
"PRRT4",33.2578271143716,-0.832275078749416,0.417103518665416,-1.99536815563773,0.0460027414158386,0.184411931842951
"PRRX1",884.036131048981,1.30757946610395,0.478421213742671,2.73311347520484,0.00627387131856565,0.0518516115726235
"PRRX2",253.226608961815,0.521379272768889,0.295347773233916,1.76530625932959,0.0775123081168279,0.25426526916358
"PRSS1",9845.663073577,1.10204386603236,0.830042161363542,1.3276962512627,0.18427847247928,0.42285150568769
"PRSS12",768.261489312812,0.247842084264219,0.263839791270718,0.939365829053116,0.347542950919003,0.603483509774354
"PRSS16",175.860643007704,-0.081198150417064,0.225230880177652,-0.360510736152247,0.718465229363363,0.873502221699151
"PRSS2",24160.1454514849,0.414554010995184,0.761382840377039,0.544475116867482,0.586114567003489,0.790801434553408
"PRSS21",0.037628807979765,0,4.1058718283696,0,1,NA
"PRSS22",1431.70614101082,-0.184689765565182,0.264483716714202,-0.698302972521957,0.484987740679002,0.717091404248936
"PRSS23",1221.32554700686,0.455255562992833,0.416981382581037,1.09178870331065,0.274925985538512,0.527857842224393
"PRSS27",65.034767343505,-0.8821330029406,0.30911907120156,-2.85369970707956,0.0043213357467605,0.0404907039413854
"PRSS29P",0.354091712836329,0.356931851725845,4.10587182835292,0.0869320491840656,0.930725524378996,NA
