"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GAPDHP71",2.01889113724993,2.48380506821201,1.2918589540425,1.92265963744699,0.0545228089900221,0.14627083821813
"GAPDHP72",4.57905326696151,2.40762390945326,0.820491956701696,2.9343662540358,0.0033422956177777,0.0169111303389882
"GAPDHP73",3.14270996857778,2.05478909956949,0.96713013241587,2.12462525020978,0.0336178952111884,0.10275715999627
"GAPDHP74",0.588712581513866,2.3979508467343,2.52167937813951,0.950934074935214,0.341637842812468,NA
"GAPDHP75",0.197749722273494,-0.0640508224981559,4.67481410841025,-0.0137012554965394,0.989068321800558,NA
"GAPDHP76",0.430269103699682,3.39510470997717,4.53641168214026,0.748411949326295,0.454211717161571,NA
"GAPDHS",17.1205689620589,-0.0481276854922852,0.565504194447831,-0.0851057975604902,0.932177281245298,0.967235289869523
"GAPT",1.76743606919992,0.408826439049974,1.61491520109122,0.253156598423078,0.800147203698099,0.889178712921187
"GAPVD1",968.77252615768,0.0563677079033998,0.201582369945819,0.279626179206793,0.779764319908726,0.876342024772789
"GAR1",429.612752886614,-0.130947568096471,0.170148728976411,-0.769606501818919,0.441533347038293,0.631332185156322
"GAREM1",892.975971259504,0.189292461990191,0.217458994023807,0.87047428339279,0.384041267092742,0.577602630833988
"GAREM2",222.407363839069,-0.692812592164084,0.272926096806325,-2.5384622440694,0.01113408159386,0.0438518186354282
"GARNL3",92.3806286115702,0.0724179489560427,0.327311740936855,0.221250691309646,0.824897241156576,0.904175632138921
"GARS",3306.09753890967,1.00392321467951,0.196103463627922,5.11935483497789,3.06582649400905e-07,7.49962163302049e-06
"GART",1045.17469011529,-0.493668542694552,0.188513411280665,-2.61874494414386,0.00882539062776922,0.0366334237991716
"GAS1",254.423654948931,-1.73813336257739,0.408555934797843,-4.25433389784787,2.09672233590342e-05,0.00027219253512927
"GAS2",456.747690070301,-0.767895950997807,0.520229293816777,-1.47607210921163,0.139924535325979,0.289664821877402
"GAS2L1",220.822197662353,-0.875778099684804,0.21068045586153,-4.15690243360974,3.22591674558907e-05,0.000388030057027363
"GAS2L1P1",0.0548460061850016,0,4.67481410841026,0,1,NA
"GAS2L1P2",5.79799690871353,1.10733010385374,1.02963355419832,1.07546039009569,0.282168656906331,0.470490263603638
"GAS2L2",8.69602857726739,0.412923637885343,0.83624063265666,0.493785666182618,0.621457557221069,0.7737370381695
"GAS2L3",837.643080971679,-0.630008973978344,0.324205284227947,-1.94324091749037,0.0519870563830093,0.141360103346896
"GAS6",804.434207807489,0.609231110273608,0.266798492221519,2.28348783083741,0.0224016488701524,0.0756588221100041
"GAS7",578.466509243366,-0.673254929716225,0.309075798566298,-2.17828420354889,0.0293848844693455,0.0928594307809888
"GAS8",47.5891707721858,1.15836741609208,0.488964779243385,2.36902015291269,0.0178352816011299,0.063375926144752
"GAST",0.747099920706802,-0.155060439320357,2.10081664320476,-0.073809601528963,0.941161886951909,NA
"GATA1",0.783409370274956,2.25294624880705,2.19652747317113,1.02568544046229,0.305039879338252,NA
"GATA2",46.5293139729464,-3.45326059566377,0.666646160117712,-5.18005023092612,2.21826159165887e-07,5.77947074151122e-06
"GATA3",135.614273382814,-0.49609539549883,0.489789600898495,-1.01287449669974,0.311120111461799,0.50101945242484
"GATA4",779.489430504101,0.0676067257687766,0.435751591237283,0.155149693376477,0.876703306807396,0.936272512292094
"GATA5",197.082359473664,0.090224919635764,0.611961816331231,0.147435538015543,0.882788256728613,0.939252928428761
"GATA6",1678.01772985796,0.263884049629728,0.282733223009148,0.933332301104175,0.350648422495629,0.543135940781837
"GATAD1",1039.31277383382,0.867891117692886,0.145644643178181,5.95896353449203,2.53842728133835e-09,1.18405349961783e-07
"GATAD2A",1553.52897111888,0.381098150010489,0.124681459852968,3.05657433318397,0.00223881961488272,0.0122792371399853
"GATAD2B",730.154113130964,0.497003075340862,0.155843083161012,3.18912501767803,0.00142704147388766,0.00852435160737144
"GATB",305.781575765621,-0.591363636800346,0.217580884309444,-2.71790253393449,0.00656971876735528,0.0291150146073424
"GATC",621.877529042907,-0.41366775158228,0.162417196032517,-2.54694553093665,0.0108670393769267,0.0430429162877137
"GATM",1211.86960479313,-0.360031621221292,0.33747303734441,-1.06684558877472,0.286041568397127,0.474641435297659
"GATS",297.482147236866,-0.537070251186724,0.236381700984856,-2.27204664721967,0.0230836930363366,0.0773499351215518
"GATSL2",24.1986716836456,-0.65046995246402,0.499383642882214,-1.30254557139638,0.192729950141995,0.362469817045201
"GATSL3",162.012416027392,0.812253965696371,0.306377476481437,2.65115430489416,0.00802171838765115,0.0340158498197759
"GBA",684.672420445606,-1.06423314069605,0.245873765090918,-4.32837208273327,1.50215537199629e-05,0.000207150090944775
"GBA2",1552.23248100418,0.00622451232822068,0.167496215341628,0.0371621073080669,0.970355751716581,0.987496160195671
"GBA3",168.156332882649,-1.39998826893026,1.43846854809068,-0.973249134149303,0.330429496270248,0.523332222262816
"GBAP1",196.409056044314,-0.545250256344183,0.257231220435164,-2.11968926408611,0.0340322589757239,0.103648119558381
"GBAS",1430.89965820404,0.710725575320363,0.143817993027869,4.94184044956489,7.7388536215299e-07,1.64910897593949e-05
"GBE1",705.093107129258,0.702332197326424,0.336670044039972,2.08611431209793,0.0369682695702011,0.110072900305803
"GBF1",1781.66951228131,0.528469222920254,0.195680900279305,2.70066839515734,0.00692002956488005,0.0303354435927743
"GBGT1",62.5233355501885,-0.631678652899771,0.355102400643026,-1.77886336942785,0.0752621648614888,0.185200333729343
"GBP1",321.106146742473,-1.03832715669401,0.301883154764927,-3.43950015197948,0.000582789457407195,0.00412084868171542
"GBP1P1",4.66757685703377,0.704854199214361,0.934309692172796,0.754411738548038,0.450602025149003,0.640005079086949
"GBP2",2038.16306262186,1.34443473698658,0.258343619287402,5.20405629020363,1.94984902274011e-07,5.16658947857994e-06
"GBP3",729.329747176953,0.287154119797543,0.295343546845944,0.97227152197548,0.330915487393293,0.523895607006321
"GBP4",124.550141231207,-0.436609469263486,0.368118980724418,-1.18605530310957,0.235600460313707,0.416642981341603
"GBP5",53.5361906998462,-0.404822014023274,0.233721766522849,-1.73206809124343,0.0832614396605617,0.19958378700554
"GBP6",4.75239747287389,-0.940429317933736,0.746131382592569,-1.26040713455323,0.207522529245863,0.382647425271267
"GBP7",0.15182757440058,0,4.67481410841024,0,1,NA
"GBX1",0.903880606193192,-2.68940843194059,3.12956010065254,-0.859356697249501,0.390143752543026,NA
"GBX2",0.532559104451086,-3.38096159440954,4.62026297468864,-0.731768215993676,0.464310051882163,NA
"GC",621.305906163287,0.480682451409045,0.823130838144583,0.583968464226842,0.559241529243779,0.729277910367948
"GCA",523.207537273088,0.337481806061687,0.256840045195238,1.31397658727691,0.188854083265802,0.357672566342305
"GCAT",237.424085556016,-0.500246498638265,0.269249581663289,-1.85792860121822,0.0631791541637922,0.163137601644363
"GCC1",371.021916145213,0.0365702897865171,0.170619247586078,0.214338594876684,0.830283022954405,0.908357626280208
"GCC2",1096.30036848264,0.162389265807399,0.246242958505348,0.659467652569938,0.50959551139057,0.69065083568258
"GCDH",235.178092051095,-0.383658462708972,0.150559733727555,-2.54821427489517,0.0108275942696682,0.0429286757530676
"GCFC2",268.052364331379,0.00757280034420094,0.245839541270331,0.0308038336919679,0.975425983028269,0.989850298281833
"GCG",14.5883614411356,-0.452804294456996,0.805109898676801,-0.562413026098897,0.573834646066332,0.739635080540355
"GCGR",18.4992923967513,5.19027337319774,0.861584831079319,6.024100223185,1.70052971907195e-09,8.41699844325002e-08
"GCH1",202.582346639669,0.00816284576875487,0.274199147081,0.0297697708240629,0.976250667464438,0.990120256287728
"GCHFR",996.811306413421,0.123433795836413,0.256883333465723,0.48050527128839,0.630868155854942,0.779735939137155
"GCK",22.8833997393689,0.401348392501288,0.477027085272071,0.84135346795325,0.400149945247397,0.593453149566909
"GCKR",59.0404272180574,0.693032219624163,0.464926622110452,1.4906270939665,0.13605942683427,0.283840378898698
"GCLC",534.198574938597,0.226887059858488,0.357895137302815,0.633948428493229,0.526114478953669,0.703896735968414
"GCLM",224.331406437199,-0.379704494930596,0.327372721439306,-1.15985379985605,0.246108335482734,0.429723748793555
"GCM1",6.82876163086553,-0.231097677662865,0.832768448193166,-0.277505323555751,0.78139211867467,0.877197474100262
"GCM2",0.709154503179598,-2.42353150517484,2.74301707631508,-0.883527676914998,0.376951235555693,NA
"GCN1",2966.26731101277,0.795812269539121,0.231508645617003,3.43750561633744,0.000587098543941085,0.00414841986860151
"GCNT1",1797.67292889238,0.399446791596201,0.323101130202237,1.23629029507318,0.216350677232497,0.393301285012092
"GCNT1P1",0.0868584477480411,0,4.67481410841026,0,1,NA
"GCNT1P3",0.081090377054177,0.975003106252343,4.62741768532665,0.210701339830212,0.833120329043449,NA
"GCNT1P4",0.512668425024889,1.35077354547824,3.28517144851133,0.411172922524435,0.680945741647388,NA
"GCNT2",246.315563717612,-0.164605978140047,0.352342021481368,-0.467176686584208,0.640373471895975,0.786061154806095
"GCNT3",1573.87756772505,-0.346785722443952,0.536748496308813,-0.646086062334177,0.518223621170049,0.697256346335668
"GCNT4",109.496247950489,-1.01583076034135,0.534001758509302,-1.90229853020915,0.0571321377359587,0.151444676748297
"GCNT6",0.379569448101831,-1.74718876882676,3.45168688628243,-0.50618402722749,0.612727466949855,NA
"GCNT7",0.926874306403368,-0.727922885927985,1.73667623821015,-0.419147144362496,0.675108597878258,NA
"GCOM1",142.10685810149,1.05565720219572,0.592351132238885,1.78214769034997,0.0747251504987002,0.184443833856309
"GCOM2",0.862558019070939,2.4229243766367,2.54025326763098,0.953812128700183,0.340178748889464,NA
"GCSAM",34.5527365612446,0.0248098296344202,0.460442258023235,0.0538826078669093,0.957028693445404,0.980718241969565
"GCSAML",4.58278471489886,0.188459040735279,0.863264904019704,0.218309628779925,0.827187872706887,0.905754613537333
"GCSH",821.548419987129,-0.154635492442806,0.238909766333845,-0.647254797557012,0.517467051420946,0.696562470175253
"GCSHP3",2.85561382488127,1.05347446962834,1.75312926108733,0.600910892888155,0.54789933760302,0.72117517493079
"GCSHP4",0.371892634357963,0.154742966644771,4.63466537577575,0.033388163782778,0.97336504833462,NA
"GCSHP5",233.180298190653,-0.512884288496595,0.364192598378526,-1.4082776277719,0.159048877624408,0.317972099410283
"GDA",445.489509351151,-0.68650236761711,0.537105877226369,-1.27815091348884,0.201196219959781,0.37432370892986
"GDAP1",101.888703308351,-1.63987196748455,0.341371204111751,-4.80377942759262,1.55698345385584e-06,3.00759284731465e-05
"GDAP1L1",2.57009879118083,0.403597420917553,1.15228626989484,0.350257944976111,0.726145123664399,0.843329808012282
"GDAP2",262.172285087909,0.000355140838855271,0.181661915449023,0.00195495482901549,0.998440172718432,1
"GDE1",4312.0714926682,0.394219942732129,0.157350044616645,2.505369119485,0.0122323660744838,0.0472580188572231
"GDF1",24.4022047578668,0.962723369992898,0.539200706451897,1.78546385135121,0.0741861097325373,0.183395238176271
"GDF10",71.6216660624979,2.30903225884783,0.735123858910322,3.14101117908283,0.00168365605675123,0.00978579764940335
"GDF11",641.610595541647,-0.470186198547116,0.275989183940228,-1.70363994644423,0.0884483737789928,0.208452588515758
"GDF15",10704.031278757,3.24946236451866,0.366774352248344,8.85956813664669,8.03249998147998e-19,3.25219859250162e-16
"GDF2",0.148572541143869,-1.74717985363258,4.67481410841026,-0.373743172052404,0.70859540246252,NA
"GDF3",199.584605631633,-1.74719288924742,2.58920083027603,-0.67480006526228,0.499802798925027,0.683172260194681
"GDF5",27.1713503625599,-1.08923528855909,0.715802053653687,-1.52169902698557,0.128084511538381,0.272110699085213
"GDF5OS",5.18321478508744,1.52257545590178,0.984366203193694,1.54675714278071,0.121921818170529,0.262936538515414
"GDF6",79.3836577709628,-2.29880733201128,0.654635475350305,-3.51158380285021,0.000445444996568007,0.00330920679285238
"GDF7",12.6735687114236,-0.959373145911382,0.58631944551088,-1.6362635646093,0.101784438122059,0.23063847832359
"GDF9",8.60915320142711,-0.459043931860016,0.713337477416201,-0.643515792164365,0.5198894709748,0.698615496210678
"GDI1",2168.86845963982,0.631277139090409,0.193010070025888,3.27069535286805,0.0010728341508228,0.00673858347789538
"GDI2",6082.6383657505,0.284698279764973,0.145124932250604,1.96174616828314,0.0497920438122234,0.137309649221448
"GDI2P1",0.12874926377591,0.819044364561183,4.63907021625318,0.176553560601783,0.859859074194009,NA
"GDI2P2",0.282099407930422,2.44372942721371,4.35084360926547,0.561667953775584,0.574342272173616,NA
"GDNF",127.635536357122,0.375342974172181,0.522845838663717,0.717884596980781,0.472828445942725,0.659258767970804
"GDPD1",66.8683067755487,-0.150847252190084,0.349424472082058,-0.431702025022046,0.6659579954448,0.803595271441729
"GDPD2",205.33144036681,0.109206921552156,0.349699557535983,0.312287845948786,0.754821776037048,0.862034273765288
"GDPD3",94.0240872906559,0.694740485123817,0.33023210152327,2.10379451882228,0.0353963751444645,0.106726871972675
"GDPD4",0.809667441383974,-1.84900300665004,2.1545012817185,-0.858204644545496,0.390779471836024,NA
"GDPD5",455.425382544017,1.03413851970874,0.322409654055252,3.20752963412045,0.00133880266594934,0.00808795021470558
"GDPGP1",85.8451794975294,-0.27543102400696,0.408620788561018,-0.674050444121816,0.500279243717251,0.683515759587773
"GEM",1046.89899431302,0.201357088257044,0.372658515873033,0.540326008075574,0.588972225317826,0.750900875116033
"GEMIN2",201.595007840117,-0.467350663950721,0.172930017002688,-2.70254217313502,0.0068811454428278,0.0301954074424653
"GEMIN4",536.008591781474,-0.563333862135647,0.209479999436409,-2.68920118221909,0.00716232393592303,0.0311212890660712
"GEMIN5",322.787159431633,-1.14073129957005,0.288839958992938,-3.94935418058948,7.83623306862183e-05,0.000793931722281317
"GEMIN6",294.725606257198,-0.415063647184275,0.252860067299431,-1.64147566524518,0.100698714480041,0.228887819209927
"GEMIN7",449.967956293799,-0.251674996560025,0.136238621797862,-1.84731020645113,0.0647021945610175,0.165983494080561
"GEMIN8",224.6573434421,0.526610876788398,0.173467815351141,3.03578433683741,0.0023991089741186,0.0129859791636516
"GEMIN8P3",0.0882040752488217,-0.0640544064226445,4.67481410841026,-0.0137020221418873,0.989067710163487,NA
"GEMIN8P4",16.3181153269576,0.595362723087937,0.434176422508795,1.37124609311524,0.170298253910327,0.33348015594512
"GEN1",169.955371331931,-1.82325863193056,0.235676187396835,-7.73628703039279,1.023622246064e-14,2.13631018034223e-12
"GET4",1593.84381098199,0.825782413038039,0.164924562242804,5.00703110445316,5.52759972803497e-07,1.24611056675212e-05
"GFAP",5.19891227796059,-0.12587379360422,0.867820647153165,-0.145045861742448,0.884674662196792,0.940419757483295
"GFER",564.501584610678,0.542780950516294,0.163554333072653,3.31865833401787,0.000904510270746283,0.00587641396694087
"GFI1",5.81469218348116,-0.808107245822642,0.885184738221713,-0.912924964619346,0.361282006695962,0.553655786794326
"GFI1B",9.86704233254989,0.200718337792202,0.983524158572781,0.204080739697812,0.838290405092824,0.913612433954192
"GFM1",530.769761155363,0.247941468626026,0.257678595260332,0.962212124664572,0.335943059860217,0.528965311215747
"GFM2",482.340294969091,-0.0184387205291965,0.12764379458939,-0.144454500028857,0.885141583249975,0.940669127582156
"GFOD1",28.6430438505509,-1.02096877109034,0.522824677190637,-1.95279376745651,0.0508440373614072,0.139134579479919
"GFOD2",446.945234445716,-0.302822624166876,0.185778537055917,-1.630019425095,0.103097391557917,0.232701928275001
"GFPT1",5092.73693847065,0.968102919108638,0.27215631498774,3.55715765460834,0.000374889186520545,0.00287145542637984
"GFPT2",209.579179196253,-0.334327910285981,0.41548767970827,-0.80466383629167,0.421013693667718,0.61140611295619
"GFRA1",409.28469727883,0.167707780363862,0.392487271258262,0.427294826214908,0.669164600733374,0.805432438150093
"GFRA2",2.24652064409385,0.748275266090555,1.44855224353298,0.516567676058086,0.605457984930738,0.761960179468971
"GFRA3",15.832203757979,-0.39244547796101,0.455858399682684,-0.860893378808386,0.389296768699308,0.582649991538429
"GFRAL",1.52303106875831,-0.27970867077547,1.47531826714044,-0.189592088029669,0.849628787600004,0.920271021887949
"GFY",0.345070436367913,1.35837501125622,3.39955894649434,0.399573895506942,0.68947038664025,NA
"GGA1",1274.01110120827,0.572092893838002,0.166598955858977,3.43395245719467,0.000594848519656541,0.00419713515922727
"GGA2",1218.84776273279,-0.17205705749727,0.148342572131877,-1.15986297813625,0.246104597998384,0.429723748793555
"GGA3",859.882482995316,0.397069356268222,0.194286771435284,2.04372821337701,0.0409804043959303,0.118854914984415
"GGACT",63.5517529770635,-0.431556379669259,0.378598644432557,-1.13987830124451,0.25433700624033,0.440115921283045
"GGCT",694.845149624308,-0.578897560890765,0.264651525932861,-2.18739551510323,0.0287136633011634,0.0913530409977609
"GGCX",1264.20419845327,-0.39886612982221,0.243149173572755,-1.64041737819381,0.100918414456775,0.229214897594857
"GGH",971.315220010722,0.00864217384731457,0.257696561006436,0.0335362405053544,0.973246966331809,0.988580611461171
"GGN",21.2451401359057,0.00773515405581477,0.468130584204774,0.0165234964704446,0.986816757173016,0.995520926506729
"GGNBP1",1.33960504854799,1.60213212281256,1.68532752181724,0.950635471190211,0.341789455662378,0.534236524359047
"GGNBP2",1369.51412576487,0.296607220250632,0.137672014401269,2.15444817554654,0.0312050420051701,0.0972467472833533
"GGPS1",815.972504029737,-0.135533442955601,0.117654318800657,-1.15196317769887,0.249336204871955,0.433862999091271
"GGT1",266.605495521223,0.330031220898739,0.408414057385038,0.808079974063178,0.419044545082856,0.60992575712648
"GGT2",1.0169232981074,-3.8180415533399,3.15699022883338,-1.20939289531815,0.226511936856198,NA
"GGT3P",1.45138081825029,-4.07551278932997,2.33689542244619,-1.74398595255232,0.0811615393615183,0.195645892216549
"GGT4P",0.037628807979765,-0.0640544064395175,4.67481410841026,-0.0137020221454966,0.989067710160608,NA
"GGT5",146.48796488159,0.137128644006994,0.434409235122814,0.315666963130343,0.752255305046852,0.860813769451612
"GGT6",24.0216158338454,-1.06259605152881,0.598174613730618,-1.77639777272016,0.0756673779609083,0.185809121717689
"GGT7",676.964992606419,0.495115977610751,0.146188485401432,3.3868329386625,0.000707044281638619,0.00481446499747467
"GGT8P",0.0548460061850016,0,4.67481410841026,0,1,NA
"GGTA1P",2.41049072770844,0.552441695315016,1.36700297043694,0.40412618499171,0.686119930540431,0.816478946437738
"GGTA2P",0.112886423939295,1.46216488559452,4.59802866444992,0.317998210167627,0.750486294577844,NA
"GGTLC1",0.345760041207298,1.67352997187103,4.58848176801062,0.36472411932381,0.715317352436436,NA
"GGTLC2",0.0948709837196141,1.22682055816785,4.61101708389036,0.26606289585307,0.790190770156332,NA
"GGTLC3",0.916300115229371,2.94544969787003,2.29879210244154,1.28130320908171,0.200087186163168,NA
"GGTLC4P",0.113904735981744,-0.785395170673813,4.67481410841026,-0.168005647381966,0.866578836263576,NA
"GGTLC5P",1.50784923220443,3.50624828389669,1.81601369535719,1.93073889963536,0.053515349764435,0.144256290363678
"GH1",0.0405451885270885,-0.0640544064395179,4.67481410841026,-0.0137020221454967,0.989067710160607,NA
"GHc-602D8.2",6.08722481711787,4.96652108171301,1.37597866405886,3.60944628826059,0.000306851299752742,0.00244178369190036
"GHDC",283.758869239497,0.542989981811863,0.244648790124309,2.21946726789845,0.0264549516735955,0.0859499344696304
"GHITM",3093.0514640616,0.0739297793117025,0.163981620842983,0.450841862226087,0.652103527553289,0.794821109747052
"GHR",165.899856244734,-0.91085315867726,0.413594218130855,-2.20228697295058,0.0276450438054499,0.0887622944960392
"GHRH",0.314927276612658,2.15448695870238,3.52117004191427,0.611866775264027,0.540625905354723,NA
"GHRHR",0.510523617528185,-1.81839285579099,3.83913964604795,-0.473645926806246,0.635752419079816,NA
"GHRL",9.39858102569606,1.45822678967077,0.814743448807434,1.7897987296556,0.0734862734909583,0.182087652454218
"GID4",293.555964440357,0.919184599694923,0.182881374815581,5.02612472495811,5.00490445599454e-07,1.14744378037546e-05
"GID8",1981.24999064461,0.429744551369748,0.119198218400565,3.60529341072526,0.000311800447648016,0.00247338881747117
"GIF",50.8500440795198,-0.805522505501813,0.895217072633118,-0.899806907315245,0.368223017852789,0.561022561406778
"GIGYF1",1372.1012375376,-0.024855489238097,0.195537607615998,-0.127113599993045,0.898850487542117,0.948120533024313
"GIGYF2",1134.62760360137,-0.275897772792585,0.22989965552234,-1.20007910479785,0.230108619804311,0.410403633908808
"GIMAP1",7.73533774238187,1.81760231625927,0.822156072139109,2.21077527473607,0.0270514028433701,0.0872436831545617
"GIMAP2",13.4734816593091,0.306887595106927,0.507671034148626,0.604500896178926,0.545510673571765,0.719277447924232
"GIMAP4",0.439780845303625,-0.409702786522209,4.02360052529892,-0.101824916252533,0.918895648129081,NA
"GIMAP5",0.114243004615499,0,4.67481410841026,0,1,NA
"GIMAP6",0.815766740124072,3.67629750720557,2.33649577440535,1.57342356338787,0.115620774426055,NA
"GIMAP7",0.0674286673947603,-1.74717985364945,4.67481410841026,-0.373743172056013,0.708595402459835,NA
"GIMAP8",0.238993711246487,0.765646960727223,4.64335040425382,0.164891057979559,0.869029730758331,NA
"GIN1",90.5797925498259,-0.128170769043185,0.341191809523504,-0.375656054646166,0.707172612179043,0.830859665965325
"GINM1",829.168853267287,0.2080881668617,0.169700082304077,1.22621134908371,0.220119151554874,0.397687827226852
"GINS1",280.021523188368,-1.62574961818404,0.222533354815449,-7.30564467305274,2.75940497923204e-13,4.26422858012011e-11
"GINS2",317.219908089802,-1.63791982320916,0.286489322079322,-5.71721071948245,1.08286802376472e-08,4.17553909963676e-07
"GINS3",128.057639008865,-1.44427184385721,0.261191134423373,-5.52955921358396,3.21036425132275e-08,1.06541990006193e-06
"GINS4",185.595506708877,-1.90353783239437,0.223019339430722,-8.5353038765756,1.3978753860606e-17,4.49183957387473e-15
"GIP",1.48045442672832,-1.10974156180782,1.82944402052331,-0.606600447654243,0.544116103100943,0.718203455120003
"GIPC1",3078.2224186056,0.193788291023233,0.186441869505093,1.03940328177164,0.298617218400742,0.487949549544323
"GIPC2",174.955411020881,0.0359054131831565,0.512873034923604,0.0700083855812478,0.94418698528732,0.97376949055767
"GIPC3",22.1806405371455,-0.898310061665995,0.616574691482816,-1.45693631943541,0.145133959305941,0.297468044162141
"GIPR",511.239918383847,1.40095745829874,0.294484100617246,4.75732800297977,1.9617227754012e-06,3.66604429252218e-05
"GIT1",1026.32253711482,0.45688125621809,0.134097711841814,3.40707719723839,0.000656625525715437,0.0045367669428612
"GIT2",421.471608794483,-0.310875405205732,0.253321734351459,-1.22719594511549,0.219748953114997,0.397302653108868
"GJA1",3916.12331094938,-0.572160591360241,0.362738420242191,-1.57733661346991,0.114718092001494,0.252073489034868
"GJA1P1",0.433140937148772,1.56386260381146,4.59302840367538,0.340486159972371,0.733490443606654,NA
"GJA3",7.23583396925559,-1.08233974511367,0.8308297164668,-1.30272151279861,0.192669854785626,0.362390461793199
"GJA4",8.47157926436769,-0.901385469136632,0.99104753345096,-0.90952798802484,0.363071491070268,0.555683016952182
"GJA5",113.404361442549,-1.16582094012088,0.605142107655841,-1.9265242417801,0.0540389479069465,0.145358020386424
"GJA6P",0.129399044493914,-1.74717985363258,4.67481410841026,-0.373743172052404,0.70859540246252,NA
"GJA8",0.242380498657177,0,4.67481410841026,0,1,NA
"GJA9",1.55901900630898,0.789886335764501,1.6817001859846,0.469695099249833,0.638572869710115,0.78485029290338
"GJB1",1279.21508062593,-0.18025515003184,0.331786094030958,-0.543287236188447,0.586932050974471,0.749454550266632
"GJB2",318.755819901983,-0.603747377152753,0.46020507204416,-1.31190943739711,0.189550692885438,0.358478608639522
"GJB3",426.000937875123,0.400081112506955,0.430237949065315,0.929906609531131,0.352419440541633,0.544976887282914
"GJB4",39.9289145129302,-0.380813208556287,0.642689343177063,-0.592530765600965,0.553495225326653,0.725193019319963
"GJB5",12.1083838182413,0.0132749044107281,0.85002782069069,0.0156170234521755,0.987539924588122,0.996003702985456
"GJB6",16.9143453343231,-0.203949089437455,0.717028644761975,-0.284436460003851,0.776075921281531,0.874565649940043
"GJB7",1.73147389822014,-1.26817062330778,1.89220831308627,-0.670206665163279,0.502726055586596,0.685424721800582
"GJC1",475.017855022159,-0.635058566554204,0.210643370601528,-3.01485190224921,0.0025710476275551,0.0137358507106551
"GJC2",311.068945747881,0.331612410619012,0.188826024429418,1.75617959241082,0.0790577481327847,0.191777841857568
"GJC3",0.584876245936925,0.636412208875343,2.4152978301027,0.263492228968004,0.792171212382133,NA
"GJD2",1.48897269455662,-4.29738291803388,1.85181017818512,-2.32063899888787,0.0203063355387763,0.0700547812963511
"GJD3",9.34086475126897,-0.205774905180179,0.588837899234208,-0.34945934262688,0.726744488942248,0.84368708763315
"GJD4",5.44395196128936,0.0405534408606479,0.739106653640785,0.0548681853435964,0.956243478100206,0.98046198817823
"GK",254.271947642788,0.608077833709907,0.366821949137917,1.65769206324478,0.0973796366062088,0.223332203858173
"GK3P",0.504620197361734,-3.25034322423566,3.92405053813847,-0.828313293278224,0.407493096417098,NA
"GK5",336.980756081552,0.261424013845395,0.229891381078919,1.1371631794915,0.255470076279037,0.441387404983598
"GKAP1",118.466301147075,0.497964982083964,0.189426388609018,2.62880470741477,0.00856855528191634,0.0358152773143292
"GKN1",45.6323545201706,0.720452190724588,0.913228505596935,0.788906813912539,0.430166472896989,0.620248581006172
"GKN2",16.7931789413894,-0.746320211375498,0.91603792284749,-0.814726326018876,0.415228980634996,0.606745903833377
"GLA",512.61037873852,-0.640575172564798,0.255373137058355,-2.5083890182953,0.0121283060464086,0.0469186752538689
"GLB1",3457.25654741376,0.907473678685997,0.202264475981571,4.48656974627951,7.23790306191544e-06,0.000111425178391952
"GLB1L",109.941147627089,-0.340194660001366,0.261881993543831,-1.29903799569339,0.193930890024919,0.364035057369253
"GLB1L2",1291.27449391125,-0.082639954930532,0.329574559727522,-0.250747372609267,0.802009432360736,0.890529007614712
"GLB1L3",8.02060795938621,-0.143626676882977,0.74169713179088,-0.19364599204554,0.846453083311683,0.918555487542656
"GLCCI1",365.733121411317,-0.182057002032711,0.192028143686804,-0.948074581867767,0.343091487149204,0.535261766379641
"GLCE",1054.82992566996,-0.275117773668369,0.198961319491969,-1.38277015035314,0.166735354314549,0.328537133808032
"GLDC",21.9199306477065,0.638556617349051,0.667244697376422,0.957005158467094,0.33856465133863,0.531269111053346
"GLDCP1",0.164700927850213,0,4.67481410841026,0,1,NA
"GLDN",7.41667268437735,-0.115031637794726,0.706351754693848,-0.16285319181317,0.870634026236589,0.933466868639383
"GLE1",395.567438511922,-0.700573247103879,0.177632563394156,-3.94394605199357,8.0151696452542e-05,0.000808063218618157
"GLG1",6451.9560738225,0.0551486769928939,0.134914374959604,0.408767983466599,0.682709937756138,0.814488212278917
"GLI1",651.731375386574,-1.2074683878397,0.265923101250129,-4.54066751689975,5.60764034386736e-06,8.94571088425933e-05
"GLI2",270.506059102435,-1.54257361997482,0.249887657105421,-6.17306848142583,6.69771835644075e-10,3.7147564495284e-08
"GLI3",557.944827795186,-0.809186170929631,0.310274824961075,-2.60796592514763,0.00910820206987027,0.0375915275642107
"GLI4",204.334144423433,0.424191918896518,0.200955133956625,2.11087873469347,0.0347827363424291,0.105284347266168
"GLIPR1",1129.5624332521,-2.44580573821987,0.507435634401239,-4.81993295781415,1.4360647244706e-06,2.79804564794831e-05
"GLIPR1L1",2.95650486816637,-0.570663222636914,1.09811580401414,-0.519674901818975,0.603290182807535,0.76065062660412
"GLIPR1L2",35.2164631761228,-0.688497197441271,0.574438021270768,-1.19855784601128,0.23069991755989,0.411117000975565
"GLIPR2",586.454303028073,-0.692884473070292,0.292777712537076,-2.36658886042273,0.0179528639553242,0.0636828067130863
"GLIS1",3.18141728100343,1.48594191084535,1.12102448596939,1.32552136857243,0.184998286832783,0.352883909601569
