"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"INHBA",154.138535682166,0.247942710636845,0.479656527771543,0.516917202792534,0.605213958309827,0.791710051148064
"INHBB",3.32202625431657,-0.918039402366693,1.24846697277091,-0.73533335073266,0.462136501666124,0.690599235130742
"INHBC",1.89427521753809,-0.755607006975431,1.369980112206,-0.551545967889069,0.581259464298684,NA
"INHBE",100.038568820676,-0.536234067217755,0.424898845924077,-1.26202759165313,0.206938858144056,0.443627379426798
"INIP",412.991343330613,-0.0418546962611337,0.178280701048387,-0.234768519615445,0.814388402617141,0.915910073683691
"INMT",29.1836956237459,1.90204278083282,0.427768115901039,4.44643420145143,8.730739244053e-06,0.000816087395498692
"INMT-FAM188B",0.767971914848447,1.03944519356097,3.58429574406789,0.289999840353933,0.771816359736142,NA
"INO80",549.609174136279,-0.18491763685422,0.179401675381717,-1.03074643233273,0.302659744386684,0.548609692982281
"INO80B",121.285216187788,-0.038726193542169,0.172072806105788,-0.225057023353014,0.821934913710027,0.919661320958099
"INO80B-WBP1",428.85352836021,0.152440986302294,0.211681986214685,0.720141515243014,0.471437868705714,0.697948118325902
"INO80C",342.711492477551,0.789673884601905,0.271220728873065,2.91155431918142,0.00359635370304112,0.0412154293691825
"INO80D",482.414032441024,0.0963207919147363,0.170732840834429,0.564160892795926,0.57264463991636,0.770197208940538
"INO80E",644.492585644119,-0.0102263862551828,0.104152615539555,-0.0981865525143628,0.921784160404394,0.966694869082586
"INPP1",675.692575382842,0.20636175974051,0.206812678516364,0.99781967537441,0.318366807604858,0.564597379096814
"INPP4A",379.661840364937,-0.460065256942288,0.172206023219924,-2.67159794030398,0.00754910389717454,0.0645632523025401
"INPP4B",614.039590780241,0.658902822407932,0.422999405948793,1.55769207507515,0.119306260028452,0.32572678737012
"INPP5A",589.242369798533,0.373991082167864,0.164935860825338,2.26749404463296,0.0233600622954109,0.125884243363486
"INPP5B",320.749802273911,-0.386961477408353,0.15907667201585,-2.43254697564831,0.014993046530954,0.097479689470526
"INPP5D",690.29732655445,0.732015300813181,0.466051707246264,1.57067400340276,0.116258390664092,0.321663893001096
"INPP5E",194.736969959704,-0.480914732362836,0.1728535877565,-2.78220856509096,0.00539903313124485,0.0521157491628268
"INPP5F",1136.15419581871,-0.075879676717591,0.241152919915124,-0.314653775472832,0.753024544509586,0.882073597312852
"INPP5J",58.9778392238428,0.402624721554502,0.300824870949793,1.33840237438912,0.180765305318423,0.411493579977485
"INPP5K",287.48204246673,-0.228289424299421,0.174605871763258,-1.30745559696268,0.191058025839553,0.424022760444215
"INPPL1",2011.25297789062,-0.07299855467676,0.143412012063543,-0.509012833906937,0.610743228335086,0.795342456049813
"INSC",3.23714356795569,1.66215442793758,1.00951138564474,1.64649398864979,0.0996620967059413,0.293224103121174
"INSIG1",2386.45117376132,0.838603101253279,0.331546140683441,2.52937072204973,0.0114267260923603,0.083433087864102
"INSIG2",2667.77787604049,0.964417197710156,0.247071542876252,3.9033924606736,9.48537061601712e-05,0.0043089985174721
"INS-IGF2",13.2770240900191,0.0924630705344035,0.852324430411156,0.108483421611885,0.913612230536295,0.962907552197251
"INSL3",14.5929591837527,0.0268956658254187,0.46739949976831,0.057543206269478,0.954112489479756,0.980479637335015
"INSL4",1.08282821950878,0.493245724776122,1.23875458960126,0.398178726372987,0.690498446170689,NA
"INSL5",0.481095666443796,-1.95209717031727,2.57623925579246,-0.757731319374993,0.448611845540409,NA
"INSL6",2.02563532693599,2.2838699469782,1.32654756302624,1.72166457550005,0.0851302979807138,NA
"INSM1",4.49734736797739,-1.81225825995841,2.10781659421184,-0.859779861746488,0.389910402229247,0.63119668779351
"INSM2",0.146683948346252,0.420496260343262,5.88598159000802,0.0714402948621335,0.943047340856009,NA
"INSR",989.211213431591,0.254146562140191,0.187336522832971,1.356631148571,0.17489843940411,0.404137374532883
"INSRR",30.0043254367398,-0.503600914344677,0.561171848299392,-0.897409440389462,0.369500476929352,0.613236585641429
"INTS1",1648.83079931826,-0.146509517426519,0.246491376896506,-0.594379889759933,0.552258055910279,0.755995472794917
"INTS10",846.620117207759,-0.0506542860310509,0.214133178140136,-0.236555056395329,0.813001990404128,0.915360784596817
"INTS12",260.800808075952,-0.239383164118362,0.112016575030805,-2.13703341717536,0.032595273723006,0.153122353658801
"INTS2",264.806060326885,-0.638402011210365,0.161438284586261,-3.95446478415255,7.67061683720895e-05,0.00374521585519792
"INTS3",1367.19219174072,-0.649377762219758,0.188504525585371,-3.44489215950236,0.000571287265130178,0.0134081349336678
"INTS4",428.121456944866,0.0540260608490125,0.154035553251429,0.350737603810382,0.72578521172697,0.865716325499057
"INTS4P1",7.819715648429,0.571860024246665,0.72039914809199,0.793809967378865,0.427306069152079,0.66253490278629
"INTS4P2",1.40531086470791,-1.1142815897175,2.03788091399275,-0.54678444754376,0.584526829111618,NA
"INTS5",482.951149590214,-0.517217648569966,0.14352404853098,-3.60370024301763,0.000313718846314949,0.00914602725196393
"INTS6",659.90318704419,0.0530564315826085,0.111859572512729,0.474312840562402,0.635276836212269,0.809644939629606
"INTS6L",329.830703109474,0.415893009286497,0.229554174154846,1.81174230796586,0.0700260231154089,0.238127859168101
"INTS6P1",0.268451339648573,1.07215079714,3.35646116011486,0.319428930053017,0.749401275972313,NA
"INTS7",415.386798299655,-0.892681988952083,0.212699497257468,-4.19691630898174,2.70573861569796e-05,0.00183428264770355
"INTS8",677.107883688843,-0.0361642499768849,0.152596495057382,-0.236992664630244,0.812662480955167,0.915360784596817
"INTS9",257.538819300276,-0.217004760028052,0.182485378221046,-1.18916245314292,0.234375746363361,0.476150153308833
"INTU",343.563933619154,-0.710195909267006,0.303359943171136,-2.34109982301242,0.0192270255854164,0.113016606851084
"INVS",191.565930880995,-0.494348375089892,0.238006933949561,-2.07703350018641,0.0377984673992929,0.165730295119387
"IP6K1",647.622506444079,-0.440675415898526,0.216436570123681,-2.03604878624119,0.0417454566219716,0.176367549956585
"IP6K2",1738.98691687433,-0.0934585770144668,0.110494169973945,-0.84582360351234,0.397651155951213,0.636950134023636
"IP6K3",0.194810795847872,0,5.88634619730245,0,1,NA
"IPCEF1",18.6005424503151,0.487837488649062,0.654751908206334,0.745072267120951,0.45622803341175,0.685723144616313
"IPMK",464.141212655043,0.629049233585798,0.221921063477425,2.83456299158276,0.00458884102412522,0.0474943698715392
"IPMKP1",0.0197911713606118,0,5.88634619733239,0,1,NA
"IPO11",321.148092949564,-0.319923490259295,0.154714287512769,-2.06783416969742,0.03865561938855,0.168305852112999
"IPO13",397.38096700833,-0.548322226700912,0.309747111022467,-1.77022547487502,0.0766895871787595,0.251238681486277
"IPO4",653.183405911702,-0.177973193268794,0.1824443034398,-0.975493287065105,0.329315629945751,0.574704682517208
"IPO5",2818.73808785627,0.17245768066782,0.128355518930373,1.34359380963876,0.179079772371626,0.409265403607346
"IPO5P1",179.105330686813,-0.256722894418679,0.319802144940705,-0.802755386353892,0.422116133095046,0.657960643962972
"IPO7",3220.89551507116,-0.294192438866021,0.15902970535894,-1.84992129742057,0.0643248938000464,0.227216928239055
"IPO7P1",0.0278488736278601,0,5.88634619733239,0,1,NA
"IPO7P2",0.186605195488443,-1.41391708068831,5.74275004103772,-0.246209058479727,0.805520403708144,NA
"IPO8",722.168435005996,-0.147237158064384,0.199159254413248,-0.739293579392865,0.459728747233779,0.688686664459019
"IPO8P1",1.61893912666083,-0.372205385482378,1.05192784237512,-0.353831670280715,0.723465037453415,NA
"IPO9",1751.3652234363,-0.415598217802977,0.12637664568352,-3.28856819672,0.00100698385366227,0.0191261825481155
"IPP",165.277226732829,-0.611001314143546,0.211486497468589,-2.88907954624525,0.00386371321317329,0.0430751480679269
"IPPK",234.982083334107,0.178904528581097,0.143152198827429,1.24975047569313,0.211390712322315,0.44934547701316
"IQCA1",35.3030838952115,-0.303014641249566,0.296112479293044,-1.02330925725589,0.306161648172411,0.552311169268112
"IQCA1L",0.0585919536723267,-0.726558531049402,5.88634619733239,-0.123431158598634,0.901765684723772,NA
"IQCB1",372.832425265379,-0.164068951755487,0.115069966201493,-1.42581906618617,0.153920575916705,0.376592789717482
"IQCB2P",0.0654709137342073,0.571752399551161,5.88634619733239,0.0971319695416949,0.922621592865522,NA
"IQCC",84.9102739884582,-0.521414140067223,0.187354119784894,-2.78304069676115,0.00538520507472615,0.0520259069396
"IQCD",32.5580992622573,-0.169753534744697,0.27772727259623,-0.611223856979615,0.541051391518961,0.748435984529465
"IQCE",809.1824450075,-0.298857040503336,0.159495540024939,-1.87376424730501,0.0609629262454787,0.220416930872371
"IQCF1",0.211969228220143,0.568723145996679,4.70858779016873,0.120784229017486,0.903861942062347,NA
"IQCF3",0.481328149678876,0.16090497491692,2.59775339219983,0.0619400499678156,0.950610573449646,NA
"IQCG",131.871765806954,-0.862442177319758,0.274902932239589,-3.13726074252313,0.00170534394749296,0.0263670108934306
"IQCH",25.6949407548418,-0.010607665533099,0.452735123639028,-0.0234301802074376,0.981307131285746,0.991829777856675
"IQCJ",0.11968833084983,1.9933324953339,5.86720474323877,0.339741424164714,0.73405126330808,NA
"IQCJ-SCHIP1",15.1052052549915,0.998730847231101,1.24882125899638,0.799738825741752,0.423862132927351,0.659282911664091
"IQCK",148.832899336657,0.185125920390331,0.195651156687096,0.946204068123154,0.344044511622631,0.587349073831582
"IQGAP1",2853.10740357717,0.549710965838271,0.175039607371566,3.1404947376931,0.00168662737580283,0.0262619206059193
"IQGAP2",1170.89080402271,0.799054034987503,0.405031553931261,1.97281922169232,0.0485161623971304,0.193932707948737
"IQGAP3",516.15572781234,-0.586895221567098,0.549641923793271,-1.06777739499333,0.285620937123564,0.531851033256648
"IQSEC1",505.002406401728,-0.31854703588145,0.118236096864732,-2.69416061869737,0.0070566150018061,0.0619889854025253
"IQSEC2",184.590334161174,0.671193887616621,0.195213316466036,3.43825872008786,0.000585468030429727,0.01357823618994
"IQSEC3",49.407099322593,0.723842915782675,0.313491549575808,2.30897106082165,0.0209451871643854,0.118304540198131
"IQSEC3P1",0.370890042606057,0.571820095938891,3.81206113054257,0.150002866259782,0.880762353899519,NA
"IQUB",34.0435300317285,-0.35168058905741,0.319114028649187,-1.10205305152543,0.270438608347962,0.516049681795083
"IRAK1",890.477983084649,0.383898292994728,0.246933818171585,1.55466066105199,0.120026908319705,0.32668225541123
"IRAK1BP1",69.9791615933809,0.0384114319922763,0.285350941757303,0.13461119755107,0.892919287828419,0.953253995512095
"IRAK2",75.2499905110518,1.18919110003511,0.343104451579074,3.46597397545291,0.000528314414766976,0.0127625119601137
"IRAK3",48.4674006998073,0.30096331383583,0.401793777469265,0.749049215573908,0.453827542446317,0.683877211442828
"IRAK4",255.670531957938,0.0139780586130691,0.135556811336041,0.103115870573393,0.917871009271578,0.965072930188607
"IREB2",1781.87308835868,0.0621632806050469,0.140371776137825,0.442847432122049,0.657876092475306,0.825399364862644
"IRF1",286.093043028156,0.652233145088836,0.192177692188399,3.3939066374542,0.000689031786947709,0.0150680822292064
"IRF2",361.508328565557,0.493958580420559,0.189992496380956,2.59988467876182,0.00932550932680112,0.0739923674025755
"IRF2BP1",424.270937793949,-0.283620758535522,0.148720911943977,-1.90706710191746,0.0565118987102695,0.210944245376368
"IRF2BP2",2688.37438996482,0.189112984971119,0.116240949864436,1.62690502092136,0.103757271455751,0.300386166885809
"IRF2BPL",702.026265351832,0.149919418369917,0.153505068358694,0.976641487951405,0.32874667205714,0.573939069104512
"IRF3",989.606614283466,-0.0315477296692763,0.1756395379717,-0.179616332595679,0.857453781662096,0.936979563271922
"IRF4",8.61257560219456,-1.05218660248888,0.798883903703015,-1.31707072531033,0.187814918731326,0.42062956626823
"IRF5",10.4754477365661,-0.194840283718501,0.501434422269443,-0.388565832470522,0.697597346081308,0.84774951464544
"IRF6",1088.78775194592,0.751356381962662,0.263889529028709,2.84723833010032,0.00441003326926289,0.0465735448795852
"IRF7",170.065527174136,0.82079665976995,0.267655428566517,3.06661689682849,0.00216496136733976,0.0304005185580676
"IRF8",84.5848169557978,0.695833717160202,0.417384830771015,1.66712747052839,0.0954890608454357,0.286142500248495
"IRF9",667.856939670994,0.416661458883149,0.148225044889117,2.81100578647043,0.00493868977014347,0.0494413144046453
"IRGC",0.0615616978890157,0,5.88634619731606,0,1,NA
"IRGM",9.04603291171524,0.452712899709105,0.626838060615555,0.722216674693525,0.47016127302285,0.696977510370123
"IRGQ",537.474998269055,-0.47198219050138,0.243170881323127,-1.9409486363386,0.052264507823823,0.202509170125897
"IRS1",1013.93730654876,0.476300368287447,0.196312932647228,2.42623021247079,0.0152565889998045,0.0985388925286018
"IRS2",341.71992874377,0.0991312878728307,0.240606552959215,0.412005768976851,0.680335194802308,0.839045525197145
"IRS3P",12.1108134017558,-0.115398507818112,0.938866949810509,-0.122912525402458,0.902176367000896,0.957271850096662
"IRS4",18.3930039427236,-0.245066508283482,0.712588024477741,-0.343910506302843,0.73091359039924,0.869069275794456
"IRX1",8.91645801950652,-0.184927138392436,0.877269803173649,-0.210798476960492,0.833044527050886,0.924346416984509
"IRX2",103.423038307665,-0.0346469242931983,0.507574898568725,-0.0682597275611869,0.945578882071331,0.976320858496239
"IRX3",9.58816713850727,-0.624303735915161,0.863489409342122,-0.723001034130584,0.469679248862601,0.696669106050387
"IRX4",0.399540473123502,1.39952766566492,3.72142281387276,0.376073275105357,0.70686242178627,NA
"IRX5",27.018603112985,-1.28364427621098,0.718627721687821,-1.78624374967908,0.074059800217069,0.245846346758907
"IRX6",2.31275990493438,1.3723862069604,1.79223227624572,0.765741263088513,0.443830269677733,NA
"ISCA1",612.499662096937,-0.0169606444766209,0.127853005838378,-0.132657377629911,0.894464352580218,0.953886052672975
"ISCA1P1",18.4349455361646,1.66389659914342,1.54666346277507,1.07579744345807,0.282017855900137,0.527634723287953
"ISCA1P4",0.887662679103914,-0.149549671383753,1.73503083826673,-0.0861942439784825,0.93131200631992,NA
"ISCA2",353.522478136009,-0.276101354096921,0.154506851046059,-1.78698453969925,0.0739399873771339,0.245710944555771
"ISCA2P1",0.581110570784585,-1.61347873161639,1.78064232975705,-0.906121743065905,0.364871417998358,NA
"ISCU",975.313293688451,0.0572837692575595,0.122607770726801,0.46721157164827,0.64034851544752,0.812583364526853
"ISG15",264.912013708208,0.95098977317713,0.411876204445633,2.3089213771335,0.0209479445114244,0.118304540198131
"ISG20",203.323739725278,1.56285272542634,0.340488157953163,4.59003547971064,4.43170673203067e-06,0.000515639834497006
"ISG20L2",614.29307681097,-0.39556004457947,0.18363795667428,-2.15402116067474,0.0312385124904326,0.149419273041076
"ISL1",23.7885789971948,1.32229278400414,0.800700306667563,1.65142035414898,0.0986527714905059,0.291558308231331
"ISL2",15.0248661299138,1.89839252397088,0.803100261120434,2.36383004199546,0.0180871080830707,0.109267650304716
"ISLR",2384.39860703544,-0.846764267233285,0.441374278505927,-1.9184721640319,0.0550511683982934,0.208002549665235
"ISLR2",62.0512789107459,-2.05617384813487,0.513505926742354,-4.0041871788688,6.22310780299417e-05,0.00318861913184812
"ISM1",41.5180528927605,-0.0459593683002959,0.645314061853752,-0.0712201562263673,0.943222539800741,0.975030232040811
"ISM2",13.8798172817923,0.988249044041843,0.996384022387782,0.991835499001235,0.321277777672494,0.567050541812184
"ISOC1",544.004647237813,0.715017153867695,0.168591268999957,4.24112801397727,2.22399239691417e-05,0.001587185521057
"ISOC2",601.553949255343,0.375016276621579,0.187059631017074,2.00479534030167,0.0449849309079521,0.184726414482633
"ISPD",34.5049005829495,0.479352062686319,0.34008384471044,1.40951141943969,0.158683999211063,0.382569302433893
"IST1",2690.79656990105,-0.0678096528499738,0.073146131093271,-0.927043602121724,0.35390389628646,0.597497283742503
"ISX",596.286417964927,1.73203284395358,0.802301012467684,2.15883168167302,0.0308632276227231,0.148516276504774
"ISY1",438.756286849154,-0.346611848382191,0.179457818307176,-1.93143910726085,0.0534287728474613,0.205126453977206
"ISY1-RAB43",617.088198811652,0.141158126460684,0.193127876202022,0.730904979833286,0.464837194074774,0.69318281201289
"ISYNA1",1317.70881487347,0.131779538373916,0.176290219091883,0.747514746154079,0.454752904979202,0.684673674140549
"ITCH",575.617187332283,-0.00548085792744976,0.312961425343292,-0.0175128865208795,0.986027452466384,0.994547632456222
"ITFG1",1567.3054521818,-0.117761339676868,0.108271051367623,-1.08765305397306,0.276748299926391,0.521874990318024
"ITFG2",321.044403706415,-0.389778332730537,0.256885370595303,-1.51732397928022,0.129184906873748,0.339832020580477
"ITGA1",803.785537594902,0.69552651352575,0.442001771417726,1.57358309061713,0.115583865002,0.320493492810932
"ITGA10",86.8133389090261,-0.737685810705025,0.595802512528715,-1.23813813334577,0.215664846432218,0.45470198363807
"ITGA11",151.650945221004,-0.693252180360971,0.604213180664372,-1.14736355072343,0.2512313988822,0.493687796267959
"ITGA2",1762.52268053502,-0.112507389247908,0.436995702742781,-0.257456511681377,0.796826382641142,0.906583707392
"ITGA2B",40.1448795631954,-0.315702850156395,0.484905770660774,-0.651060204390208,0.515007624229099,0.729763195165375
"ITGA3",3256.41279426875,0.311874895924562,0.411954468713906,0.757061567746102,0.449012977678133,0.680039761518713
"ITGA4",94.9204726360248,-0.190710324112227,0.573670944427872,-0.332438527634382,0.739558150329773,0.874217152284393
"ITGA5",2717.72087979146,0.12560473185338,0.214959310814507,0.584318638617925,0.559005954536788,0.761499262281894
"ITGA6",3192.33756336711,0.272375540796086,0.344019815543637,0.791743755706819,0.428510103440972,0.663759476513804
"ITGA7",180.205962241675,-0.158543763027189,0.290062424383037,-0.546584975163232,0.584663893710949,0.778286065293345
"ITGA8",242.600649568956,0.0715072208198395,0.43646173832996,0.163833881736,0.869861918280527,0.943129540210922
"ITGA9",341.013658868402,0.193612046892005,0.378664879039572,0.511301833386486,0.609139721429161,0.794308580202149
"ITGAD",1.78131851431653,-0.781293847009081,1.11874175029302,-0.698368364999734,0.484946855013402,NA
"ITGAE",295.809927302354,-0.305834463659074,0.172403053140162,-1.77395039176268,0.0760713563595865,0.250342368781567
"ITGAL",5.16869116486515,-0.245821044562669,0.778062637730677,-0.315939916199599,0.752048113728175,0.881849019593147
"ITGAM",0.838552167954351,1.40521234068204,2.2548845326999,0.623185941587664,0.533162338976886,NA
"ITGAV",4234.92910890916,0.488951134472373,0.243959081871333,2.00423419666029,0.0450449790060723,0.184728431819691
"ITGAX",4.0627866174719,-1.11573057971218,0.768338605496265,-1.45213395725643,0.146464361639062,0.365199520572211
"ITGB1",13361.1635797624,0.370863047906909,0.222488038464595,1.66688982682512,0.0955363141335421,0.286235436498014
"ITGB1BP1",914.832739688438,-0.325499635058385,0.171568025257154,-1.89720453196632,0.0578009489566087,0.213445607040835
"ITGB1BP2",11.4414828678237,0.310330619538167,0.449700769330513,0.690082474175367,0.490142323841149,0.712688867328799
"ITGB1P1",19.8703238417532,-2.36230990174782,3.49664690542159,-0.675592922489553,0.499299136302292,0.718852483022015
"ITGB2",51.1860812014459,0.261348610070318,0.507301860518509,0.515173766173843,0.606431599232635,0.792351558335545
"ITGB3",80.9185938482044,0.84740099683962,0.583257772607524,1.45287561801571,0.146258291717838,0.365144373971445
"ITGB3BP",375.646319436,-0.31950369729568,0.1310655638263,-2.43773946388476,0.0147794217266087,0.0966971371021545
"ITGB4",2299.86063692175,0.614883771708251,0.503094218454257,1.22220401100506,0.221630487451101,0.46164724318283
"ITGB5",2099.56396328574,0.372501274356095,0.252857071250582,1.47316929882078,0.140705391203009,0.357706260395142
"ITGB6",1976.01375487067,0.685442348098508,0.413890796042409,1.65609468645511,0.0977026452427605,0.289673141303431
"ITGB7",6.5013174875516,-0.611705041251534,0.572120485103561,-1.06918919559541,0.284984426203427,0.531042974549277
"ITGB8",381.38906388478,0.207650816813158,0.238323252527659,0.871299021857126,0.383590904426665,0.624903456986216
"ITGBL1",40.6592532967046,0.112210925199807,0.86628139718943,0.129531726715898,0.896936922122593,0.954725602260722
"ITIH1",0.986304552552022,0.958162611658409,1.53724662432203,0.623297912318388,0.533088769450112,NA
"ITIH2",4290.39598715065,0.566992678498622,0.523580265459483,1.08291453269546,0.278846360702152,0.524112062278397
"ITIH3",16.1410250954587,3.70578638255909,1.1618189410221,3.18964190693857,0.00142449182930536,0.0239788875668736
"ITIH4",22.2527751645129,-0.794888110797441,0.558441434135593,-1.42340460826988,0.154618897368655,0.37710151999722
"ITIH5",731.45024849376,-0.398549895811918,0.509381306660726,-0.782419556038738,0.433968044579746,0.667775860089076
"ITIH6",1.23091080631303,0.772045737003034,1.95967570819575,0.393966069882984,0.693606089899571,NA
"ITK",14.2650491556164,-0.939151879491671,0.560967895037233,-1.67416333055805,0.0940985040381851,0.284399734552098
"ITLN1",1.87940185347677,0.272409076344241,1.27210175324401,0.214140948748452,0.830437143877074,NA
"ITLN2",0.271235993885807,0,5.35209987603978,0,1,NA
"ITM2A",830.624278806057,-1.23816271429152,0.637030516650716,-1.94364741080435,0.0519379843864153,0.201678499732533
"ITM2B",7822.45207712891,0.262042165312241,0.127967041643552,2.04773168111639,0.0405862977824752,0.173676641105586
"ITM2BP1",0.0785947994154366,0.571767210826423,5.88634619733239,0.0971344857503523,0.922619594670103,NA
"ITM2C",9171.463532347,0.339113309170512,0.190188236702447,1.78304039750398,0.0745797275260275,0.24704797545081
"ITPA",481.320097231595,-0.06178964431557,0.205739811805484,-0.300329060152873,0.763926168949566,0.888442158219133
"ITPK1",788.178038589856,0.391743395481863,0.250514244420789,1.56375696874087,0.117874653384057,0.323622841206759
"ITPKA",147.223898915974,0.776948635271463,0.359815338368848,2.15929826336366,0.0308270347931301,0.14841773156616
"ITPKB",272.168732278399,-0.69700587181041,0.193489890886775,-3.60228572467529,0.000315431381408362,0.00916069714778071
"ITPKC",592.460677546085,0.363477015355044,0.154236126186376,2.35662697412295,0.018441761680399,0.110342697053476
"ITPR1",434.758496048151,-1.20414058642176,0.288400587204676,-4.17523625070564,2.97676962369005e-05,0.00195778139504331
"ITPR2",283.870802430478,-0.313901952707605,0.298024483719105,-1.05327572013669,0.292214643406504,0.538706757105224
"ITPR3",3540.80380472625,0.591275961003492,0.288353985306893,2.05052120356235,0.040313596827976,0.172971630401632
"ITPRIP",309.958064594629,-0.235249416984527,0.146432904641991,-1.60653384264745,0.108156665270254,0.308274479633489
"ITPRIPL1",58.2053886443735,-0.5484238413814,0.332960653078028,-1.64711306369549,0.0995348084495192,0.293034998117793
"ITPRIPL2",964.324035116948,-0.499107044651673,0.209648829991888,-2.38068127864574,0.017280656175528,0.106425173217979
"ITSN1",969.015130489299,0.277644954963114,0.19544515615676,1.42057731397766,0.155439677521463,0.378571636647901
"ITSN2",489.174817951149,0.224597758814247,0.187402311947406,1.19847912483214,0.230730545038476,0.472476407475317
"IVD",760.004929282116,-0.223222130592942,0.131822214718521,-1.69335745928398,0.0903874471237451,0.277749153243224
"IVL",0.699449890004321,-1.47370194203456,2.24892533058514,-0.655291628402407,0.512280009741751,NA
"IVNS1ABP",2472.54468149295,0.084697741517243,0.114480131444783,0.739846648045606,0.459393050288345,0.688538276845804
"IWS1",927.344293997828,-0.00414308588782299,0.11366016827026,-0.0364515199200796,0.970922334494024,0.98721518795551
"IYD",205.465578280077,1.11818139586277,0.36563401190976,3.05819852486464,0.00222672005328409,0.0307154313084931
"IZUMO1",3.18128305406261,0.780760396631011,1.04080966156352,0.750147145500303,0.453166087607773,0.683335226296056
"IZUMO1R",0.0905013095166926,0.504905158397795,5.88634619733239,0.0857756478248954,0.931644765337097,NA
"IZUMO2",2.6754461360451,-0.823233788431455,0.978860964072688,-0.841011970695282,0.400341228267492,NA
"IZUMO3",0.124921602177376,-0.574087014155196,5.88634619732928,-0.0975285847807708,0.922306635056866,NA
"IZUMO4",48.7662123750962,0.241440662814695,0.404383853321888,0.59705811899099,0.550468578317008,0.754814711880439
"JADE1",518.277473089094,-0.0134921951459592,0.145511868839569,-0.0927222999302882,0.926124180545965,0.968660384898124
"JADE2",427.915542692954,0.759106891880237,0.216592517713447,3.50476969331202,0.000457002433832867,0.0116571995640204
"JADE3",186.165643294008,0.095409396800724,0.159585656511897,0.597856968389957,0.549935374731335,0.754507738383631
"JAG1",1556.08443150079,0.425968164702122,0.29078380898132,1.46489643352009,0.142949176012423,0.361080850730147
"JAG2",157.850166553548,-0.297566167197289,0.366140554980394,-0.812710209644006,0.416384226226382,0.653650549649645
"JAGN1",907.529500336143,0.145777889946398,0.14989865639603,0.972509650528517,0.330797066213745,0.576206056832046
"JAK1",2466.27195344248,0.117397164311309,0.123717842988553,0.948910532833738,0.342666117081758,0.586448488171964
"JAK2",236.222347220365,0.17027600784542,0.195025744956802,0.873095025906123,0.382611284864644,0.62380043539212
"JAK3",269.40049363746,0.109408455947502,0.308642509044102,0.354482784261803,0.722977103686,0.864198248611574
"JAKMIP1",1.3237178088679,-2.04770432833688,1.45632557608914,-1.40607592282753,0.159701581093606,NA
"JAKMIP2",135.759819487804,-0.672966705978245,0.433070391263033,-1.55394300685291,0.120198011953475,0.326910227339884
"JAKMIP3",12.5110470001189,-0.411820886541447,0.492433481542327,-0.836297493930761,0.402987562648584,0.642264072686709
"JAM2",475.552517687725,-0.119643174290695,0.341558029729607,-0.350286521986937,0.726123679213643,0.865885661986312
"JAM3",1232.4758040927,-0.552765247704969,0.419844393797009,-1.31659551936813,0.187974241508699,0.420728124550138
"JAML",434.753844672894,1.34517973560322,0.432579595368386,3.1096698734892,0.00187296549639305,0.0278471067422739
"JARID2",551.955321057004,0.103986856764544,0.137931324534921,0.753903126176512,0.450907393300769,0.681386635315445
"JAZF1",230.954398798748,0.629940398702397,0.180637161577468,3.48732449735843,0.000487879011344544,0.0121631618867878
"JCHAIN",0.689000830009385,1.22323279105091,2.24862183247718,0.54399222376283,0.58644682401826,NA
"JDP2",258.382729446494,-0.445440646540967,0.273917626812988,-1.62618467355912,0.103910375567071,0.300693528114463
"JKAMP",701.57007373,-0.23259761581709,0.1256522849054,-1.85112125889478,0.0641521103592946,0.227011663760877
"JMJD1C",1336.7098653794,0.284336024083362,0.178094099253119,1.59654938190426,0.110366189779986,0.311966719606025
"JMJD4",382.386462534464,-0.134970838814911,0.179590096910751,-0.751549451426521,0.452322051497171,0.682412777513407
"JMJD6",444.781968795542,0.677772142622165,0.235258975221091,2.88096189310189,0.00396463570836407,0.0437574633660771
"JMJD7",95.0438640614594,-0.134722170054404,0.283867834673179,-0.474594700768094,0.635075884090794,0.809447359388555
"JMJD7-PLA2G4B",158.537435507925,-0.767895731087846,0.270789196634156,-2.83576944956669,0.00457154339608223,0.0473988375878502
"JMJD8",922.201548935406,-0.380647236532464,0.129973358467706,-2.92865584932195,0.00340431119630756,0.0397907089828362
"JMY",322.740453720857,-0.38087245689608,0.277504077962549,-1.37249318890183,0.169909957766838,0.397676309616763
"JOSD1",1441.7780328724,0.124427547319297,0.138544971934116,0.898102223287234,0.369131053848449,0.612934899211754
"JOSD2",246.859274678602,0.275210253965025,0.229655019281521,1.19836376677516,0.230775431781565,0.472476407475317
"JPH1",57.2688696114987,-0.384951472842396,0.360478833812857,-1.06788925377584,0.285570470517656,0.531851033256648
"JPH2",19.8892741574641,1.97479124009782,0.624507815876041,3.16215616505558,0.00156605555383903,0.0251936250522769
"JPH3",23.9233044659983,-2.03154007619445,0.561954172121323,-3.61513478674885,0.000300191395986592,0.00891351819424025
"JPH4",201.409890252522,-0.155932271153848,0.322541325157252,-0.483448969144728,0.628776985341996,0.806082125510074
"JRK",250.105914956323,-0.296152238630502,0.204014111268711,-1.45162624677679,0.146605556666371,0.365269801662502
"JRKL",360.22460512347,-0.105159677199424,0.125825002048007,-0.835761378802135,0.403289157620531,0.642419764321688
"JSRP1",2.92717798256811,0.142727929436863,1.06552442204772,0.13395087572237,0.893441419743339,0.953370165419136
