"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ANKUB1",3.08047189855839,0.0259317115901972,0.670070378369786,0.0386999820127648,0.969129587751727,0.989046547535412
"ANKZF1",1055.54771359007,-0.794552002347867,0.206984403223292,-3.83870470419317,0.000123685073688525,0.00346809800420433
"ANLN",699.70567391805,-0.118550745540605,0.340990146506582,-0.34766619139922,0.72809088988328,0.869420380830833
"ANO1",425.858928298802,-0.244241084507833,0.382607693134876,-0.638359052602045,0.523239979446216,0.741176091678814
"ANO10",373.381975697334,0.171531582073338,0.132229455388566,1.29722671525251,0.194553191234253,0.432859030629232
"ANO2",2.41192183636539,-1.04544455030647,1.02584381104543,-1.01910694303558,0.308152198337456,NA
"ANO3",32.5350245971083,0.639510136897968,0.488504328179457,1.30911867102851,0.190494155611704,0.427528038951627
"ANO4",40.0075824075606,-1.24820410211304,0.522882728368077,-2.38715879181686,0.0169791557543366,0.095198947212629
"ANO5",121.947670809191,0.864875234443237,0.308917221432551,2.7996989951953,0.0051150278473419,0.0443746906756366
"ANO6",2302.6754398337,0.331340314379666,0.199460398779741,1.66118345499527,0.0966766074127098,0.285408956113592
"ANO7",46.8872548130947,-0.419631913804241,0.278791451250526,-1.50518214214235,0.132277255051845,0.343437943081023
"ANO7L1",9.0287458696102,0.142798389019234,0.411356325612925,0.347140374726128,0.728485862618764,0.869734227308789
"ANO8",293.814785164704,-0.795037697187701,0.222296319454825,-3.57647710559269,0.000348255801196753,0.00716928552226278
"ANO9",382.336150069646,-1.28426473221337,0.3875386399682,-3.31390111788272,0.000920040375695898,0.0140735057295304
"ANOS1",305.869123538914,0.161336302491319,0.377184628887469,0.427738274932334,0.668841680413948,0.837124327251077
"ANOS2P",0.18745591578964,-0.908884952829257,5.26653708831998,-0.172577338313056,0.862983666008995,NA
"ANP32A",2317.27925007121,-0.161030178022778,0.0857784224858598,-1.87728071181682,0.0604796303806931,0.214006357150228
"ANP32AP1",1.92758895348959,-0.967316756411658,0.844310913757775,-1.14568785106238,0.251924332467357,NA
"ANP32B",2807.63977407759,-0.183602883280937,0.194082221624535,-0.94600567606923,0.344145691163992,0.59519077995435
"ANP32BP1",0.542910389484013,-1.35827972840527,1.54902828584957,-0.876859216073202,0.380563110646763,NA
"ANP32BP3",0.049529144415348,0.241548046598536,5.27337790048925,0.0458051842967913,0.963465526678551,NA
"ANP32C",0.117207225734253,0.562138029678238,5.27337790048925,0.106599231135338,0.915106928575457,NA
"ANP32D",0.0278488736278601,0,5.27337790048925,0,1,NA
"ANP32E",1355.37002894475,-0.303672436347944,0.183696829891705,-1.65311745731795,0.098306961091593,0.288252680427668
"ANPEP",758.683565765427,-1.04492026839538,0.881058573612821,-1.18598274812836,0.235629112585047,0.482334106158598
"ANTXR1",1169.22479379103,0.742535982004857,0.365878100703118,2.02946276527047,0.0424111778012609,0.171364477177741
"ANTXR2",1202.88179095521,0.39560098627586,0.222065550259829,1.78146041028419,0.0748372669110338,0.244063669862959
"ANXA1",2869.19060292688,-0.807608582999287,0.300402634356902,-2.68842044187863,0.00717909407112686,0.0550712206070613
"ANXA10",6243.78623521746,-0.000970361884045895,0.474472866344451,-0.00204513672514509,0.998368218119787,0.999161338193195
"ANXA11",2444.01728777006,-0.436843706500642,0.274777650928115,-1.58980799575627,0.111878091017552,0.311094417034053
"ANXA13",342.548152531858,-0.230860404596131,0.70986466279001,-0.325217491019726,0.745016471681876,0.87695722935751
"ANXA2",18615.6637629801,-0.102219339820985,0.212908641851126,-0.480108928093493,0.631149940096439,0.812584239249645
"ANXA2P1",4.79205800238469,-0.828408591057357,0.604546804755807,-1.37029686459425,0.170594251416216,0.401208226124282
"ANXA2P2",4.80858773894228,0.28813074307314,0.683149615131787,0.421768140815766,0.673194262180633,0.839802461598517
"ANXA2P3",0.69502954640988,1.85589415993264,1.60227076546473,1.15828997191642,0.246745722329529,NA
"ANXA2R",16.9508586106905,0.920869872369765,0.377968013901512,2.43636984744883,0.0148355072282804,0.0875389230462301
"ANXA3",1001.06189355341,-0.299494111991739,0.2550021323687,-1.17447689244696,0.240204062247474,0.487624199569371
"ANXA4",6538.76233109607,0.135030105057563,0.233840673819812,0.577444902342403,0.563638948667112,0.769598214573186
"ANXA5",6778.44586131593,0.184852586018277,0.100104256990826,1.8466006499126,0.0648050399417435,0.223541265294843
"ANXA6",1731.74641425546,-0.956291775180766,0.215968404562504,-4.42792443236299,9.51442214929656e-06,0.000623813618762615
"ANXA7",1095.77254237838,0.420962550514929,0.162227229017217,2.59489453814349,0.00946199471857829,0.0656495676048644
"ANXA8",61.3211189085538,-0.951572284550194,0.569171820890766,-1.67185417412437,0.0945530811039716,0.281030113149772
"ANXA8L1",35.8921294952613,-1.01743411229358,0.638956490516702,-1.59233707990166,0.111308985612265,0.310402886770165
"ANXA9",159.777874319353,-0.489307755311926,0.254184913726157,-1.92500706725292,0.0542284741023686,0.199796866042088
"AOAH",39.0012837152268,-0.225204031993677,0.824978405920885,-0.272981729433624,0.784867260174365,0.899148153249696
"AOC1",187.558065923449,-0.417875278930656,0.500819150997275,-0.834383585568854,0.404064863936745,0.647921811551266
"AOC2",22.0626751799625,-0.380833426276385,0.312447188874853,-1.21887294825022,0.222892418570744,0.467604803893448
"AOC3",16.4042490994493,-0.779356097505076,0.453407359478073,-1.71888717995714,0.0856349169568848,0.263897494767813
"AOC4P",1.76517598510861,-1.23500830931261,1.00983551100809,-1.22297967921502,0.221337371545176,NA
"AOX1",49.0089762599501,0.246391807186127,0.466096711299059,0.528628074846116,0.597063480728919,0.792654016531122
"AOX2P",1.75504438108505,1.04491044598383,0.998905460986218,1.04605539442361,0.295535457766186,NA
"AOX3P",0.0517066463408986,0.211919326896136,5.27337790048925,0.0401866376533484,0.967944330633151,NA
"AP000275.65",37.0843082211217,1.04765664581347,0.58643969700373,1.78646952306641,0.0740232676021443,0.24244166586797
"AP000281.1",1.52807010932748,0.688857665079846,1.03252908427215,0.667155701057502,0.504672683910841,NA
"AP000295.9",8.37980978475591,0.23310615678522,2.09317586212388,0.111364821754009,0.911327054672595,0.961078406078723
"AP000304.12",115.934972046626,-0.464099850224748,0.218392870367904,-2.1250686867338,0.0335808819587376,0.148474809502696
"AP000322.53",3.73030514524232,1.99941165632568,1.0943998045889,1.82694811159688,0.0677075714475767,0.229425252184613
"AP000343.1",0.0974623373136201,-0.159189431706514,5.27337790048925,-0.0301873741481234,0.975917617913961,NA
"AP000344.4",10.4741975975404,-0.56561347262133,0.662545992272274,-0.853696919487048,0.393272941437962,0.638720364936311
"AP000347.2",154.785709693577,-0.645851400935835,0.222947319419312,-2.89687896951629,0.00376895126834735,0.035738168559055
"AP000347.4",43.2949500917071,-0.878834253214889,0.321975040631907,-2.72951049711832,0.00634284297110401,0.0509553461473091
"AP000349.1",21.4059101310256,-0.914150679055181,0.45030154975117,-2.03008557168041,0.0423478418674816,0.171187001379045
"AP000349.2",21.4059101310256,-0.914150679055181,0.45030154975117,-2.03008557168041,0.0423478418674816,0.171187001379045
"AP000350.10",26.3167728104858,0.203903465129559,0.61956045666616,0.329109876099516,0.742072639645078,0.875924949221883
"AP000350.6",1.32163849798732,-1.10915461548086,0.97313771035804,-1.13977148729832,0.254381515477882,NA
"AP000350.7",0.185079294915666,1.22773536612003,5.27114735227404,0.232916153556278,0.815826514651118,NA
"AP000350.8",0.0309686964290123,0.241548046677748,5.27337790048925,0.0458051843118123,0.963465526666578,NA
"AP000351.13",1.13078322934386,-1.80228054794222,1.30755608520343,-1.37835812041807,0.168092746845075,NA
"AP000351.3",0.243167803611377,0,5.27337790048904,0,1,NA
"AP000351.4",0.0243979421297519,0.241548046677748,5.27337790048925,0.0458051843118123,0.963465526666578,NA
"AP000354.2",0.358610518095543,-0.511223551061062,2.46519756123432,-0.207376300828845,0.835715989502502,NA
"AP000357.4",0.124663044737592,0,5.27337790048924,0,1,NA
"AP000436.4",0.659635934501857,0.999983645666144,1.7247425791689,0.579787185487127,0.562058140224514,NA
"AP000445.1",0.0307280465847681,0.241548046677748,5.27337790048925,0.0458051843118123,0.963465526666578,NA
"AP000568.2",0.780201947641677,-2.39584161530086,1.15616020359293,-2.07224016866818,0.0382430490712664,NA
"AP000580.1",18.6951662712211,-0.302348018239565,0.333308789900766,-0.907110845560302,0.364348183336242,0.614576215522313
"AP000593.6",0.12593691548634,-0.80038791274018,5.27337790048925,-0.151778978833647,0.879361262488228,NA
"AP000619.5",1.42557978451292,0.545417790535697,1.33930713710141,0.407238769529829,0.683832629365785,NA
"AP000620.1",0.266744160855387,0.503375412447019,3.21792010209913,0.15642881006233,0.875695029552898,NA
"AP000647.3",0.293881022083048,-0.159197563204565,2.78023649141813,-0.0572604394251953,0.954337733386644,NA
"AP000654.5",0.622815261226896,-2.12811598294628,2.41365741449536,-0.881697613822803,0.377940351736253,NA
"AP000662.9",1.35956151389005,-1.38532925085958,1.02718405040612,-1.3486670186437,0.177443943666087,NA
"AP000687.1",0.773197362847764,2.49745913288936,4.68791679246272,0.532743912371654,0.594210864147829,NA
"AP000705.6",0.0244114980497545,0,5.27337790048925,0,1,NA
"AP000705.8",0.664435850152775,0.386215192277197,1.37928290631499,0.280011584649478,0.779468617013957,NA
"AP000721.4",0.114293688064245,0.241548046297382,5.27337790048925,0.0458051842396828,0.963465526724069,NA
"AP000769.1",673.396506602783,-0.295143337028148,0.245089373075044,-1.20422739397101,0.228501700692061,0.474144020952303
"AP000797.1",0.420518745174565,-0.479798437140296,1.87657583268291,-0.255677617064021,0.798199779822426,NA
"AP000797.2",0.283855045422148,0.503422861935111,3.23396852489724,0.155667211371857,0.876295343580108,NA
"AP000866.1",3.6208807538122,0.588517709727745,0.605939094276176,0.971248951069509,0.331424322952261,0.583308131315141
"AP000925.2",0.514164062689951,0.907744236704598,1.97449592573386,0.459734671960498,0.645706679435699,NA
"AP000936.1",2.77109229492246,0.984422269197271,0.828179522588364,1.18865806548874,0.234574248522417,0.481213115789954
"AP000936.5",0.0657724263206153,0,5.27337790048925,0,1,NA
"AP001052.1",0.393900164895156,-0.159200047915458,1.90355701611708,-0.0836329285477343,0.933348285444888,NA
"AP001187.11",0.0244114980497545,0,5.27337790048925,0,1,NA
"AP001258.5",0.439534849106578,-1.66573732925269,2.70196297954242,-0.616491544060603,0.537570151106107,NA
"AP001425.14",0.0817297147623471,0.562144201223782,5.27337790048925,0.106600401456461,0.915106000084779,NA
"AP002381.2",1.38504288680475,-0.0342842797569007,0.948207873555429,-0.0361569237221658,0.971157233402173,NA
"AP002530.2",0.0251034673109142,-0.800381740957004,5.27337790048925,-0.151777808467462,0.879362185611023,NA
"AP002884.2",2.69943871153774,-0.759238257973064,1.43924231019895,-0.52752636063632,0.597828115621472,0.79295288224531
"AP002962.1",4.43909612152438,-0.662960717041813,0.59059992625041,-1.12252082598588,0.261641057747495,0.511819358417542
"AP003068.18",8.07411872065985,-1.37694575398297,0.44603611170652,-3.08707236442093,0.00202138381757854,0.0235876412728045
"AP003385.2",0.0617495453735202,0.241548046519326,5.27337790048925,0.0458051842817706,0.963465526690523,NA
"AP003419.11",271.543354362441,-0.304428764189818,0.488453622104263,-0.623250090516959,0.533120189777083,0.747843854855517
"AP004289.1",0.0756804983461543,-0.479785586410969,5.27337790048925,-0.0909825913228135,0.927506423790132,NA
"AP004289.2",0.0904976337103896,-0.800381741234242,5.27337790048925,-0.151777808520035,0.879362185569556,NA
"AP004290.1",0.0889377356888868,0,5.27337790048925,0,1,NA
"AP005901.1",22.2517301103427,0.723436386630598,0.43982578396592,1.64482486703566,0.100005932484988,0.290912853577064
"AP006285.1",2.20120013177552,-1.15995730790373,0.728760367892831,-1.59168549636924,0.11145538879007,NA
"AP006285.2",2.20120013177552,-1.15995730790373,0.728760367892831,-1.59168549636924,0.11145538879007,NA
"AP1AR",548.541320568634,0.598197389796103,0.172937044623492,3.45904714110538,0.000542090017602422,0.0096574157984383
"AP1B1",1602.33470906282,0.0792340435771541,0.166240702631718,0.476622405480838,0.633631025816241,0.813936664407941
"AP1B1P1",0.125720713616633,-0.479785586645595,5.27337790048925,-0.0909825913673059,0.927506423754779,NA
"AP1G1",1793.33733479548,0.307842548322285,0.145657166994417,2.11347340247312,0.0345602691791188,0.151288028670171
"AP1G2",1723.88890459384,-0.571595131744155,0.222067058367109,-2.57397533856293,0.0100537439086137,0.0680944244685942
"AP1M1",670.520753972043,0.00545272767061329,0.108338133484734,0.0503306407007802,0.959858906956048,0.984188799603733
"AP1M2",1032.77471659759,0.0133354752961464,0.25793243321439,0.0517014286647005,0.958766598854267,0.983799990005736
"AP1S1",1484.25600768943,-0.0878612949734929,0.153830387001972,-0.571156952055035,0.567893255809161,0.772536317216057
"AP1S2",329.957576491409,0.430809889634533,0.205475054841205,2.09665299745252,0.0360243041353711,0.154852705833668
"AP1S3",92.6208826779153,0.828929458200837,0.316656467556658,2.61775628521631,0.0088509995329941,0.0629963998238164
"AP2A1",1533.814230229,-0.0819721454764086,0.129943706222939,-0.630828132112628,0.528152906961638,0.745009143789555
"AP2A2",1099.99229738461,-0.301802558619497,0.0981080427422457,-3.07622647627787,0.00209638546139689,0.0241222993261035
"AP2B1",3798.28747988878,0.0595901371210842,0.095563346143185,0.623566875021295,0.532912070508447,0.747768755575073
"AP2M1",4308.83473968109,-0.0543980515840932,0.0964373991504778,-0.564076303003695,0.572702204490778,0.77531077529965
"AP2S1",1440.66491325447,-0.242524280064119,0.201260989603503,-1.20502378797752,0.228194118821202,0.473912283213301
"AP3B1",1017.21220382489,0.189250996950771,0.13449100694085,1.40716469640237,0.159378557447262,0.38469407659742
"AP3B2",20.4208703259506,-0.0437135714191153,0.523443765395921,-0.0835114950429325,0.933444837598745,0.972287430135821
"AP3D1",2509.52478464756,-0.0562485635589123,0.0884192278934425,-0.63615759715409,0.524673707596791,0.742253162820615
"AP3M1",795.796366918466,0.40645429858399,0.169536211882733,2.39744827414884,0.016509711806121,0.0936576993002751
"AP3M2",521.599939328432,-0.00193273849436211,0.169112397746074,-0.0114287214900953,0.99088139807916,0.996872695107075
"AP3S1",1599.72133192283,0.38865150122704,0.140578400466141,2.76466014649703,0.00569821288109569,0.0475174376283143
"AP3S2",492.79567623341,0.366649040042047,0.20838539115678,1.75947573871047,0.0784967375218709,0.250851052667736
"AP4B1",194.974395416584,0.0998387094235859,0.173317109784021,0.576046470818719,0.564583771419988,0.770232362046282
"AP4E1",170.708912552269,0.632011284085309,0.237299483571901,2.66334875479749,0.0077367182806783,0.0575748946482376
"AP4M1",314.16243764402,-0.103649224119208,0.189792331680864,-0.546119135590229,0.58498404692263,0.78411336339675
"AP4S1",120.177657476055,-0.00603075117143057,0.173847243510841,-0.0346899441696036,0.972326979492871,0.990524412512317
"AP5B1",281.832687951955,0.300400551581339,0.260119391887789,1.15485642727831,0.248149225225151,0.49672090401725
"AP5M1",558.713863117878,0.413960548922343,0.202532751338469,2.04391905105036,0.0409615447534347,0.167579959960676
"AP5S1",150.549243559513,0.522074119424819,0.205266721359518,2.54339386319921,0.0109781403761409,0.0721660312389103
"AP5Z1",499.73351248082,-0.130806758026497,0.215448006298533,-0.607138400924659,0.54375906764647,0.75538648821405
"APAF1",644.327305426382,-0.0713695703911641,0.176843564852179,-0.403574596852426,0.686525569179179,0.847785707183119
"APBA1",59.6474295083104,-0.00852631863572533,0.414538881883223,-0.0205682000129658,0.983590107810784,0.994472525307201
"APBA2",177.574436492707,-0.275822973249782,0.311773865651321,-0.884689204701507,0.376324279631134,0.625526854859631
"APBA3",194.513501794271,-0.156031210651436,0.16697180948872,-0.934476371366011,0.350058218888907,0.6007815636514
"APBB1",410.419622422063,-0.661694905345044,0.193538779463477,-3.41892672455296,0.000628686541157417,0.010723544029394
"APBB1IP",0.932409086990538,-0.743203300752807,1.22715604154764,-0.605630641573103,0.544760050298269,NA
"APBB2",601.453490137735,0.643543817775178,0.154147729972496,4.17485108531928,2.98181038405625e-05,0.00132921630468442
"APBB3",183.180365531871,-0.28686311760485,0.336327309563451,-0.852928410652097,0.393699005385993,0.639027181850981
"APC",551.081078370986,0.507978105130144,0.221062507109125,2.2978935314408,0.0215678495448924,0.11233352983826
"APC2",92.9629133054274,0.730996347880556,0.250517900232297,2.91794058309896,0.0035235148336323,0.0342203915863287
"APCDD1",193.044602554601,0.106648708867622,0.475598043051708,0.224241269335979,0.82256957271928,0.918989643721143
"APCDD1L",6.3588931743015,0.900588066412741,0.771371844181207,1.16751482855677,0.243002523492486,0.490426308140174
"APCS",0.447379923048184,-1.35329196121456,2.68149054221121,-0.50467899845681,0.613784314095307,NA
"APEH",1738.8571595827,-0.0602796235165475,0.18516174889772,-0.325551167427377,0.744763963703351,0.87686973699302
"APELA",3.85929220037803,-1.85963013933216,0.80117904899663,-2.321116786143,0.0202805416613798,0.10780226440077
"APEX1",2546.40697547941,0.0975358078464762,0.15871860585226,0.614520316145327,0.538871552172649,0.751904870701662
"APEX2",469.704651882736,0.121800037577155,0.098782137271615,1.23301682815638,0.217569485821681,0.461710145763083
"APH1A",3504.47896702534,0.0474945141629875,0.0915483724943678,0.518791463670306,0.603906171345842,0.796782034792371
"APH1B",285.116913453901,0.0413602962162792,0.221770657380395,0.186500309395465,0.852052436251148,0.933401900107307
"API5",1391.13841809534,0.400433486769551,0.152360731432432,2.62819351813846,0.0085839667457733,0.0618328057044339
"API5P2",0.0754281039524801,0.562144201223782,5.27337790048925,0.106600401456461,0.915106000084779,NA
"APIP",271.690244317656,0.131596705348663,0.125890795617249,1.045324280488,0.295873119410451,0.548142248638879
"APITD1-CORT",14.3460025816733,-0.095911183667894,0.425426493912729,-0.225447133735797,0.821631447847837,0.918677359222212
"APLF",69.2635981513681,0.270757555079205,0.162566905045859,1.66551460768,0.0958101317492374,0.283524042560621
"APLN",38.0072312883431,-0.781693012694719,0.447594226522031,-1.74643229598549,0.080735862113145,0.254957636542442
"APLNR",25.7638387982678,-2.41465664025403,0.423871805903984,-5.69666726265111,1.22172030136588e-08,6.15642313005427e-06
"APLP1",530.58046140738,-0.651384892144797,0.29200174172675,-2.23075687252014,0.0256972381296203,0.125650731603025
"APLP2",17106.0597537502,0.123934334047365,0.198555113733168,0.624181023178865,0.532508708080153,0.747521178319776
"APMAP",2126.77723306548,0.376672123682703,0.0989632460204169,3.80618197997459,0.000141128558025669,0.00383307328372348
"APOA1",2144.49872200712,-0.911802013739137,0.80766897428597,-1.12893034494141,0.258927218632143,0.508824440670206
"APOA2",157.409931827501,-0.728678995454763,0.756405553511441,-0.963344322463045,0.335374757462896,0.587388738567339
"APOA4",1393.77459069897,-0.613556600951877,0.962876494167914,-0.637212149915542,0.52398666462585,0.741813386036024
"APOA5",0.182545912722564,0.172251090223725,5.27337790048925,0.0326642796086629,0.973942309424123,NA
"APOB",434.078375597549,-0.628241752096446,1.34105390407269,-0.468468679885661,0.639449463589544,0.817571097843491
"APOBEC1",55.4018135484269,0.372568454110615,0.507728209409832,0.733795064378397,0.46307364911568,0.697041047149718
"APOBEC2",3.43384697659549,1.51706280096419,0.978924546381409,1.5497239358968,0.121207790535987,0.326043501246393
"APOBEC3A",3.81047187725303,-0.351250703940607,0.58596734190377,-0.599437338605623,0.548881284023803,0.758736925739988
"APOBEC3B",186.861914760321,-0.628311112824745,0.317911477697147,-1.9763712759792,0.0481127423335372,0.185519115989636
"APOBEC3C",655.400115327357,-0.411995335153671,0.199286389122107,-2.06735310408596,0.0387008937374402,0.161554476413546
"APOBEC3D",33.8665975876013,-0.633180451425214,0.360726956808997,-1.75529008706848,0.0792097012167938,0.251806326669177
"APOBEC3F",70.8608401892845,0.0703056336079683,0.214886637654375,0.327175455744476,0.743535183706467,0.876233705948924
"APOBEC3G",51.7641035814987,-0.586050079165389,0.219840440255559,-2.66579742327718,0.00768059588313582,0.0573265635170827
"APOBEC3H",1.47524898900224,-0.118539810651424,0.847017484579903,-0.139949661972109,0.888699762779411,NA
"APOBEC4",0.934502061964574,-0.188564752485109,2.37538679601139,-0.0793827568637392,0.936728183385095,NA
"APOBR",37.0169880007454,-0.169784455174167,0.606704211742434,-0.279847167512735,0.779594762404358,0.895774853644995
"APOC1",301.13504510263,-0.957270673452567,0.470849917397169,-2.03306964296459,0.0420454874581268,0.170355217619798
"APOC1P1",2.25985644971533,-1.16804972275499,0.817874105988941,-1.42815344586882,0.153247696951712,NA
"APOC2",9.1377974100861,-0.99442411071212,0.696817590731664,-1.42709386780544,0.153552839823062,0.376420370651129
"APOC3",51.6649581835019,-1.00857549496677,1.09475092351903,-0.921283072979513,0.356902656208267,0.607338831863144
"APOC4",1.33560493980596,-0.471812194959386,1.17091665772761,-0.402942593604423,0.686990456204367,NA
"APOC4-APOC2",1.91108729923084,-1.62293932619647,2.90158444474558,-0.559328655464575,0.575937442205383,NA
"APOD",865.935696655248,2.06348589278385,0.553065345794591,3.73099835032917,0.000190722472669904,0.00476454992985708
"APOE",1406.30752681229,-0.760425243752339,0.199535650864569,-3.81097433194262,0.000138420140914983,0.00378534191345124
"APOF",1.37217406959075,-0.762720192572372,1.00495388817959,-0.758960387679074,0.447876253193493,NA
"APOH",21.974189047745,0.337516544843531,0.548458913121255,0.615390755385376,0.53829669510603,0.751399985087855
"APOL1",525.959943670489,0.391570716166489,0.464770361432072,0.842503629017916,0.399506109232317,0.644818918470726
"APOL2",490.764104704757,0.00507794623722675,0.218837958916406,0.0232041381777211,0.981487437708911,0.993884936491477
"APOL3",8.52088349140938,0.525583278675343,0.534733801852091,0.982887703853667,0.325662710238108,0.577664006886203
"APOL4",268.456774913337,0.188449630544436,0.335647043437105,0.561451781653332,0.574489592433572,0.776406876138057
"APOL5",0.134851412542536,0.241535777709481,5.27337790048911,0.0458028577256105,0.963467381067493,NA
"APOL6",422.482130525844,0.655038097564135,0.288791180491033,2.26820672449335,0.0233166097962745,0.118373558965036
"APOLD1",79.3247236343848,-0.392176824758087,0.456888616006324,-0.858364185534136,0.390691397300567,0.636980687111798
"APOM",118.871436553309,-0.925049757882134,0.529943810547867,-1.74556196236314,0.0808870967226768,0.255252410967588
"APOO",326.915683765725,0.026760132482429,0.148759425643352,0.179888651537187,0.857239984628549,0.93546140873676
"APOOL",483.616180067351,0.249979599456539,0.133004809667105,1.87947789318452,0.0601792692933647,0.213300195443544
"APOOP1",0.0281815583850057,0,5.27337790048925,0,1,NA
"APOOP4",0.0539680831751119,-0.800381741115425,5.27337790048925,-0.151777808497504,0.879362185587328,NA
"APOOP5",0.143897156119093,0.240425323228474,5.27337790048925,0.0455922802737442,0.963635222224714,NA
"APOPT1",509.346068180968,0.117791010968918,0.159651119004634,0.737802601718679,0.460634412074983,0.695098551803043
"APP",18125.7453493101,0.086440680657451,0.162886094797512,0.530681767310511,0.595639322776782,0.791521566904982
"APPBP2",914.630520121295,0.278309978296291,0.141470604670993,1.96726365129728,0.0491528232494581,0.188073540576083
"APPL1",1084.60687148285,0.332191312213005,0.125013474313395,2.65724406139004,0.00787823852268379,0.0583571998423242
"APPL2",832.775130639475,0.284205825905851,0.142263343258436,1.99774460093744,0.0457443561517293,0.179806821807009
"APRT",1114.96163399782,-0.28724978492548,0.211576532897319,-1.35766373043312,0.174570410506977,0.406806842254829
"APTX",423.447332015362,0.299637888834443,0.0996336317938215,3.00739703491391,0.00263495370567391,0.028354288289793
"AQP1",95.9308501974484,-0.752178097068044,0.400029148532311,-1.88030822210769,0.0600660833841276,0.213027450763293
"AQP10",71.3079979878576,-1.67933265580432,0.637208747974315,-2.63545135113558,0.00840254696636578,0.0610361288491735
"AQP11",41.4782662346584,0.643332865917614,0.305738303210051,2.10419453226188,0.0353614813036041,0.153388079484015
"AQP12A",37.907556747632,-1.13083129013785,0.760043464243598,-1.48785081819401,0.136790240382096,0.35099960582947
"AQP12B",45.9897508272561,-1.62026833300853,0.738272348159968,-2.19467563297854,0.0281868738581797,0.133243606067198
"AQP2",0.326713709019995,-1.30601348724734,3.60653649933846,-0.362124017734716,0.717259356365497,NA
"AQP3",389.890942747032,-0.763254508369397,0.262418518196163,-2.9085390528684,0.00363121820074785,0.0347875042947256
"AQP4",22.3189721427955,-1.0213586111309,0.565446410607746,-1.80628719533853,0.0708734908980557,0.236428174573295
"AQP5",12.3668827363996,-0.82767965933072,0.418467856383634,-1.97788108860609,0.0479421228580601,0.185072513911294
"AQP6",2.51052498054799,-0.838370473698767,0.675343605810546,-1.24139840295453,0.214458608824921,NA
"AQP7",38.5073594749074,-0.644564170298381,0.408706309896171,-1.57708397128033,0.114776204846007,0.316431968154104
"AQP7P1",1.17809140163246,1.39192133868472,1.74996384181863,0.795400056516701,0.426380827081506,NA
"AQP7P2",0.308732145833775,-2.55458103974534,5.20546016249786,-0.49075028143516,0.623603078759127,NA
"AQP7P4",0.38187055931873,0.788807828408013,4.18833484371405,0.188334471297555,0.850614464634438,NA
"AQP7P5",0.155799276449036,-0.471545178066391,5.27014406920096,-0.0894748173626087,0.928704566131473,NA
"AQP8",0.515350171492739,2.09834179733239,1.89617215729059,1.10661987587176,0.268458310230822,NA
"AQP9",0.105453449108457,-1.49708520079439,5.26814029984541,-0.2841771698522,0.776274610358104,NA
"AQR",806.327550190197,0.125164091357644,0.127782556987326,0.979508426725712,0.327328827001103,0.57898892004999
"AR",24.5999979571913,-0.215828060499939,0.351122316446892,-0.614680555437106,0.538765703540977,0.751816655855068
"ARAF",767.25726523902,-0.46560552574891,0.218100792808474,-2.13481812584599,0.0327758691147975,0.146457563612283
"ARAP1",3012.32276325497,-0.429990705840849,0.232080726432785,-1.85276352952722,0.0639162597248235,0.221471723529806
"ARAP2",288.099849391754,0.413872416719702,0.207759808733274,1.99207161020754,0.046363201370728,0.181470879399807
"ARAP3",453.618942097101,-1.17272286263032,0.238586435519704,-4.91529562473166,8.86485872879454e-07,0.000130291261166458
"ARC",13.7369602090329,2.56444342696399,0.829231759520724,3.09255331518679,0.0019844258403971,0.0233018099514539
"ARCN1",3612.03421892831,0.11909045172824,0.0992929974260204,1.19938419440878,0.230378590533129,0.476452532977579
"AREG",539.79551754688,0.768410397771637,0.442210887077007,1.73765599225924,0.0822714474087534,0.257991318617456
"AREL1",782.622981148285,0.47237650236207,0.240136495330546,1.9671166671765,0.0491697621815681,0.188073540576083
"ARF1",5218.57824932138,-0.108943919862546,0.0896374057413348,-1.21538457033131,0.22421945012218,0.469555226492512
"ARF1P2",0.0312389904621164,0,5.27337790048925,0,1,NA
"ARF1P3",0.0243979421297519,0.241548046677748,5.27337790048925,0.0458051843118123,0.963465526666578,NA
"ARF3",2819.68569053817,0.183057053902186,0.148688424997206,1.23114528858333,0.218268529710295,0.462359123048339
"ARF4",4398.80780289196,0.157721698175056,0.121342381599112,1.29980717451329,0.19366706591914,0.431535302673647
"ARF4P1",0.186349131871838,-1.94659607944039,4.63429135261749,-0.420041799560343,0.674454918326295,NA
"ARF4P2",0.443287921676529,-1.00880064570509,2.76941981106094,-0.364264255522395,0.715660688929338,NA
"ARF4P4",0.647354749092605,0.679315709723926,2.242023868534,0.302992184542671,0.761895817655511,NA
"ARF5",2385.46798592717,-0.197473106911529,0.126668366626729,-1.55897728983472,0.119001755376059,0.322847863339109
"ARF6",2019.9766175329,0.166899903397157,0.130060514176417,1.28324806690193,0.199405180817368,0.439546882198468
"ARFGAP1",1585.09986150897,-0.764980212952606,0.137475596427455,-5.56448004469127,2.62935213948787e-08,1.20959282173142e-05
"ARFGAP2",1152.43302859429,-0.00119164373938197,0.115046378038385,-0.010357942246425,0.991735705575335,0.997163368065229
"ARFGAP3",1010.50031414815,0.370993396418617,0.143872985481943,2.57861748802855,0.00991965609787638,0.0675233402540508
"ARFGEF1",1416.99717847506,0.315196092976705,0.161968144390815,1.94603756289363,0.0516502276554845,0.194026637946705
