"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ANKRD12",561.022304154328,-0.0508315982755707,0.212568934282752,-0.239129948348691,0.811004819897573,0.933805972828025
"ANKRD13A",633.981804051732,0.170999907454417,0.145348688243433,1.17648056904389,0.239402892648744,0.541653301999156
"ANKRD13B",125.861792789335,-0.798233153914284,0.283574000187745,-2.81490247126253,0.00487920389019558,0.0593293582988039
"ANKRD13C",407.477938896468,0.102744182312431,0.163588243280854,0.628065808714846,0.529960830277905,0.78282405055372
"ANKRD13D",400.622211915716,-0.461408660867254,0.185197329148878,-2.49144338629384,0.0127225240889082,0.106372862374204
"ANKRD16",124.031965956089,-0.0309973367823557,0.203821211464027,-0.15208101531585,0.879123037610086,0.959829950125609
"ANKRD17",1627.72764857304,0.0293025063546918,0.130481380927266,0.224572319410276,0.822312000772992,0.939234815968832
"ANKRD18A",4.38358425052635,-0.602502213777583,0.960542101222948,-0.627252270369498,0.530493884824358,0.783248502781943
"ANKRD18B",11.8606055289847,0.881655478245787,0.859513649392944,1.02576088101507,0.305004309444041,0.607151355041145
"ANKRD18CP",5.9785300717778,-0.220996862702414,0.636028900504511,-0.347463554764752,0.728243093981632,0.899000731332964
"ANKRD18DP",0.37732938024516,-0.79423364705044,3.09777039658414,-0.256388804001171,0.797650632121342,NA
"ANKRD18EP",40.2603824536148,-0.102389452656755,0.396798644033502,-0.258038816907122,0.79637694978956,0.928254989008466
"ANKRD19P",18.896795840916,-0.483981678840284,0.455784239381164,-1.06186576239978,0.288296630039648,0.590350361547576
"ANKRD2",0.732430671030589,-1.91225963739029,1.61998396739975,-1.18041886578647,0.237833662165172,NA
"ANKRD20A1",6.41785142379188,-2.04762340555359,1.07500116404463,-1.9047638961148,0.0568107689634063,0.257841361865053
"ANKRD20A10P",0.340333227985765,-2.0053679164938,3.03179790039467,-0.661445116850549,0.508326900398333,NA
"ANKRD20A11P",0.709353448733778,0.193662848306082,2.11914956072883,0.0913870601183412,0.927185043253117,NA
"ANKRD20A17P",0.993086507459685,-2.46198264068506,1.52828974104495,-1.61093971552914,0.10719286258014,NA
"ANKRD20A18P",0.317143229244695,2.18045910043123,4.12829852713246,0.528173795112097,0.597378715614555,NA
"ANKRD20A19P",10.3953628818635,-1.01800427994794,0.426844376453099,-2.38495418027323,0.0170812486787457,0.127159086737728
"ANKRD20A2",1.82304343338442,3.73287028381829,2.0317352217848,1.83728186812606,0.0661682952037834,NA
"ANKRD20A21P",0.0508286261893225,0,5.88638648009261,0,1,NA
"ANKRD20A3",3.64516090805905,0.884736069196612,1.36840359113148,0.646546146860852,0.517925721540871,0.774670496410113
"ANKRD20A4",5.56494675771586,-0.466956969964556,1.14111642159015,-0.409210630159758,0.68238509396196,0.874970985256786
"ANKRD20A5P",1.62360606672285,0.327121438462765,1.19545283563356,0.273638096553929,0.784362754168913,NA
"ANKRD20A7P",0.648745489414973,-1.85335427314395,2.47626845253508,-0.748446426011115,0.454190928269353,NA
"ANKRD20A8P",0.411082321576994,-2.19806945672089,4.51932613424497,-0.486371063169158,0.626704103145548,NA
"ANKRD20A9P",0.0381491690773009,0,5.88638648009261,0,1,NA
"ANKRD22",240.812368554939,0.268263448879661,0.353520495543802,0.758834218273554,0.447951733484887,0.725084868160146
"ANKRD23",27.5172645795342,-0.918443290489891,0.352287855928874,-2.60708189349372,0.00913175172643109,0.0864306408914944
"ANKRD24",26.7443159585539,-0.359027716375185,0.371592858378393,-0.966185727954941,0.333951253134503,0.634700905468191
"ANKRD26",181.130872137087,-0.310818838164207,0.201708261075231,-1.540932614794,0.123333187038652,0.392652915205528
"ANKRD26P1",0.408684614413278,0,2.98628028597204,0,1,NA
"ANKRD26P3",0.279009523319368,-1.3881148081205,3.04676221634533,-0.45560326325222,0.648675296126332,NA
"ANKRD26P4",0.0962235091128648,0,5.88638648009261,0,1,NA
"ANKRD27",321.925060526942,0.09864695570258,0.140747809265617,0.700877379316184,0.48337954245685,0.750486319996898
"ANKRD28",155.043774773807,0.0577810782650181,0.512863425260677,0.112663675004021,0.910297200984431,0.972848072093705
"ANKRD29",19.1994782025492,-0.820549983364044,0.524789425894791,-1.56357949088811,0.117916354392455,0.384345691761179
"ANKRD30A",0.502991500251756,-0.101104476951427,3.76318154926812,-0.0268667550655616,0.978566009554859,NA
"ANKRD30B",11.5449372607618,0.580164564266777,0.426091391234367,1.36159654055921,0.17332524761694,0.464297902828065
"ANKRD30BL",7.43683615486852,-0.304104493566773,0.482416716028754,-0.630377189393758,0.528447831377666,0.78201257765138
"ANKRD30BP2",4.0828945092661,0.281189884132827,1.25844172719009,0.223442912021585,0.823190809464165,0.939399693626232
"ANKRD31",7.74496517408041,-0.77092483158496,0.636253745098249,-1.2116625442667,0.225641582428062,0.525288411130237
"ANKRD33",12.5840745957449,-0.556612231963069,0.694973186831049,-0.800911808556412,0.423182703398509,0.706866870123647
"ANKRD33B",7.303328052142,0.361595763383396,0.684621778186764,0.528168654437331,0.597382283276894,0.825643078924425
"ANKRD34A",26.7800054563073,0.11230523833643,0.362343423571791,0.309941428574537,0.756605497559498,0.910000761078619
"ANKRD34B",0.155625614133139,0,5.8863864800765,0,1,NA
"ANKRD35",31.568454793717,-0.421315052964223,0.325874722499148,-1.29287429762314,0.196054538290046,0.493273084540147
"ANKRD36",100.631202730972,-0.697302680757603,0.33658803631912,-2.07167993367563,0.0382952999019445,0.205168641262484
"ANKRD36B",121.574217418287,-0.481501236620125,0.357645795379316,-1.34630755580238,0.178203350088105,0.470213800352427
"ANKRD36BP2",8.68091951768678,-1.09984011516202,0.553218708419035,-1.98807469527756,0.0468034295211825,0.23051440560321
"ANKRD36C",68.0819989330621,-0.555319094102556,0.364098994054263,-1.52518711441371,0.127212433623138,0.398594881433206
"ANKRD37",1004.88406182675,0.779524358057121,0.578657910030238,1.34712469067672,0.177940077308942,0.469880093351972
"ANKRD39",147.122314633322,-0.0890370835880383,0.218483533370922,-0.407523085215209,0.683623842443019,0.875540898204018
"ANKRD40",617.660776985589,-0.103398924653177,0.166077097139898,-0.622595929444003,0.533550086804256,0.784825081482974
"ANKRD42",251.957501283655,0.135194681067782,0.135910290465026,0.994734693047919,0.319865316372956,0.621923115959632
"ANKRD44",11.0193431711881,0.355183832356361,0.82933268035105,0.42827666239562,0.668449707816137,0.865900538765696
"ANKRD45",13.0924086737548,-0.812010769941673,0.387759069902454,-2.09411160942269,0.0362500391343126,0.199047926591492
"ANKRD46",450.21744830227,0.265192756690962,0.183851607039732,1.44242827659184,0.149181591635228,0.432393711038705
"ANKRD49",269.782189934453,0.145819724533569,0.140607278560957,1.03707095412101,0.299702790652668,0.601759804046119
"ANKRD50",645.874436931285,0.132669863639843,0.256382985637968,0.51746750397541,0.604829847758019,0.830410487350347
"ANKRD52",914.188211198725,-0.116782817929046,0.274375702869539,-0.425631047894114,0.670376712799895,0.867393007384033
"ANKRD53",8.79887073426004,-0.502027686327432,0.537753359077686,-0.933564947299394,0.350528353768597,0.649838349552001
"ANKRD54",353.324546701283,0.048450288940985,0.19882531833107,0.243682692665473,0.807476578617183,0.932277063175652
"ANKRD55",2.54189802128657,-1.69410219735782,1.12008225527268,-1.51248016775822,0.130411754142282,NA
"ANKRD6",186.037330552694,0.229019602304307,0.245066149869544,0.93452156663097,0.35003491647842,0.649325081579228
"ANKRD61",2.55909120590352,-1.56420855096228,0.758307714131944,-2.06276228213355,0.039135219230812,NA
"ANKRD62",2.24923762585829,-0.700424325248868,0.877995221233327,-0.797754142972415,0.425013177325152,NA
"ANKRD63",0.289331485130798,-1.33965524610683,4.15366556411755,-0.322523618097655,0.747056048235987,NA
"ANKRD65",23.9552846832545,-0.369207607022892,0.442143153002775,-0.83504087876393,0.403694692378538,0.69436182969531
"ANKRD66",1.06846723331091,-0.0468388206268105,2.23230237189498,-0.0209822921914693,0.983259781351102,NA
"ANKRD7",0.138970719727746,0,5.88638648009261,0,1,NA
"ANKRD9",630.819824192316,-0.345547329860869,0.27356444442374,-1.26312953640142,0.206542630774103,0.503426254693595
"ANKS1A",671.269204323829,-0.300480416493744,0.146715961262962,-2.04804176660225,0.0405559070817754,0.211310054121499
"ANKS1B",9.53592609387805,-0.846180618896934,0.523681854575851,-1.6158295566347,0.106131169306428,0.362267356891325
"ANKS3",262.632677780641,-0.50406388104879,0.23074908685452,-2.18446750069519,0.0289279128634065,0.173892842253545
"ANKS4B",241.881280134792,0.0865071634397311,0.459576756295399,0.188232242502986,0.850694598352976,0.951095508991482
"ANKS6",566.940328782205,-0.552634522181672,0.182738165643799,-3.02418775100814,0.00249301671142452,0.0388087431117165
"ANKUB1",3.08047189855839,-0.238621655286403,0.765623075643742,-0.311669884147324,0.755291417647318,0.909543055592868
"ANKZF1",1055.54771359007,-0.680708039069911,0.231090215569813,-2.94563764801313,0.00322289711505263,0.0457666959888754
"ANLN",699.70567391805,-0.370091487052658,0.380907912336526,-0.971603568911134,0.331247806362502,0.63138631371614
"ANO1",425.858928298802,0.184022211272507,0.426924768781115,0.431041309216837,0.666438334238731,0.865025971516669
"ANO10",373.381975697334,0.00461408296540548,0.148014553022689,0.0311731709563598,0.9751314359878,0.991998375192126
"ANO2",2.41192183636539,-0.458397044851408,1.10134549678212,-0.416215480238256,0.677252333092345,NA
"ANO3",32.5350245971083,1.79615123753587,0.537557664350752,3.34131825597764,0.000833815857626091,0.019452394551523
"ANO4",40.0075824075606,-0.0909127905215272,0.578606512164262,-0.157123690470524,0.875147367180876,0.958932986767254
"ANO5",121.947670809191,0.455093242375341,0.345293811159145,1.3179884135415,0.187507526577797,0.481766047177051
"ANO6",2302.6754398337,0.300095677682305,0.222655767280094,1.34780105338477,0.177722379032807,0.469727199011183
"ANO7",46.8872548130947,-0.271785375472351,0.31105303178901,-0.873758966145378,0.382249531224299,0.676541393096133
"ANO7L1",9.0287458696102,0.392867656230168,0.458867055627349,0.856168799682189,0.39190441775474,0.68413453752914
"ANO8",293.814785164704,-0.781988671399491,0.24863119087043,-3.14517526406013,0.0016598735714109,0.0298421918236228
"ANO9",382.336150069646,-1.14533399999524,0.432854465607855,-2.64600250429864,0.00814492134795539,0.0811593094993724
"ANOS1",305.869123538914,0.743005964385065,0.420421152374239,1.7672896812853,0.0771797270543569,0.306029416829517
"ANOS2P",0.18745591578964,-1.4530936517773,5.88025923369402,-0.247113876111285,0.804820095113845,NA
"ANP32A",2317.27925007121,0.0442788644808569,0.0957543252659535,0.462421560152758,0.643779041060065,0.853012387785198
"ANP32AP1",1.92758895348959,-1.52228055317953,1.01490150087825,-1.49992935458488,0.133632703155948,NA
"ANP32B",2807.63977407759,-0.0640466418783489,0.216658000391151,-0.295611709527089,0.767526630195925,0.91546122562609
"ANP32BP1",0.542910389484013,-1.60792259023186,1.76949022991483,-0.90869255057105,0.363512437496614,NA
"ANP32BP3",0.049529144415348,0,5.88638648009261,0,1,NA
"ANP32C",0.117207225734253,0.59489996392596,5.88638648009261,0.101063694328919,0.919499898169403,NA
"ANP32D",0.0278488736278601,0,5.88638648009261,0,1,NA
"ANP32E",1355.37002894475,-0.0256455388771242,0.204986140611014,-0.125108647836781,0.900437537107211,0.968053186525241
"ANPEP",758.683565765427,-0.726292765842193,0.983540600600662,-0.738447162627182,0.46024276395185,0.73439804829628
"ANTXR1",1169.22479379103,0.676673161950268,0.408395435399792,1.6569067704879,0.0975383253346398,0.345299767950029
"ANTXR2",1202.88179095521,0.226837133334114,0.24795101049246,0.914846577489593,0.360272178825824,0.65835305016186
"ANXA1",2869.19060292688,0.225866695159137,0.335239842022253,0.673746574382839,0.500472446082509,0.762511448821459
