"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FNDC3B",2506.18800815657,0.375665567235399,0.216048819338924,1.73879944535165,0.0820700462068887,0.213899220626571
"FNDC3CP",0.206979042367353,-0.639385998710703,5.94090974013289,-0.10762425734083,0.914293754177008,NA
"FNDC4",315.525092993566,-0.496159543912406,0.249059274090564,-1.99213438537522,0.0463563150905839,0.144250535714161
"FNDC5",159.056555500392,-1.36252357307375,0.49140978032775,-2.77268305926879,0.00555962396333963,0.0319634248293632
"FNDC7",0.209017421963596,1.77551891855479,4.96224691104055,0.357805435800548,0.720488922359701,NA
"FNDC8",1.41324847633244,1.55735724855479,1.71292945902759,0.909177689920098,0.363256338701989,NA
"FNDC9",0.565931390775165,-0.769615842620169,2.56649144857749,-0.299870799509867,0.764275708517147,NA
"FNIP1",534.514764541531,0.408590167476164,0.225917535542637,1.80858102269379,0.0705161189357082,0.192607267395676
"FNIP2",1248.04723780745,0.332827208680596,0.288264417340171,1.15458998287617,0.248258370676384,0.446124710364103
"FNTA",1142.02089529361,-0.1884900719485,0.11359064241227,-1.6593802794458,0.0970391875541472,0.239710661665098
"FNTB",423.865341949033,-0.149919527263637,0.143312572957858,-1.04610170740373,0.295514077021196,0.499023952156567
"FO082796.1",1.10529181317951,-0.0308107401390791,1.42263020050461,-0.0216575889701698,0.98272109492879,NA
"FO393401.2",0.0276202357362079,0.0819486602302499,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FO393409.1",0.0327641719878463,0.08194866023025,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FO393411.1",3.26617806854078,-2.3821545187394,1.07548077398416,-2.21496708854648,0.0267623235920234,0.0983707604681221
"FO393415.2",0.543953252050038,-0.655067344615462,2.19941670605973,-0.297836850475242,0.765827687572815,NA
"FO393419.3",0.245823089214066,-0.62266743511969,4.88360297154928,-0.127501649652358,0.89854336760533,NA
"FO538757.1",401.754458890734,-0.87935354177933,0.303450838960841,-2.8978451494504,0.00375736053919951,0.0241194140454456
"FO538757.2",1.78325942832796,0.699382743750983,2.13015984083715,0.328324067679413,0.742666648497902,0.857722091278406
"FO681491.1",0.876030631929658,-0.639395229295308,2.53421448829416,-0.252305095819139,0.800805249631632,NA
"FO681492.1",7.96059489092073,0.618543246748847,1.47549083515694,0.419211852768341,0.675061310470722,0.813732073055807
"FO681542.1",0.0570046619802169,0.0819486602302499,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FO681548.1",0.207750758026985,0.08194950093345,4.24111022630349,0.019322652928282,0.984583712877532,NA
"FOCAD",925.101562522046,0.0889721047345541,0.0962803716260921,0.92409390649301,0.355437425606755,0.55714927729953
"FOLH1",1.13805236213155,-1.20626229932725,1.30911476670247,-0.921433574816138,0.356824106366183,NA
"FOLH1B",0.204132597358669,0.0384670246202463,5.95029226382548,0.00646472860738366,0.994841928782714,NA
"FOLR1",146.025053662577,-1.48802135743088,0.465321802092812,-3.19783287767395,0.00138464500157368,0.0116989365418074
